sortie,parametre_1,parametre_2,R2_interaction,R2_cellules,R2_additif,n,n_cellules
dCorg,type_f2_1,Jours_op_recolte,0.0031880701898776564,0.3393815030372087,0.33619343284733105,10000,16
dCorg,Jours_op_recolte,Dose_F3_1,0.003062433474329218,0.2921830866732218,0.2891206531988926,10000,16
dCorg,Jours_av_PREPA,Jours_F1_F2,0.0027308397778920135,0.271009462458917,0.268278622681025,10000,16
dCorg,type_f3_2,Jours_op_recolte,0.0027249417829776634,0.284785396494176,0.28206045471119834,10000,16
dCorg,Jours_av_PREPA,Dose_F1_2,0.0024662961193937516,0.05818214089610907,0.05571584477671532,10000,16
dCorg,type_f3_1,Dose_F3_2,0.002320687263014265,0.06418207118944774,0.06186138392643348,10000,16
dCorg,nb_f1,Dose_F3_2,0.00215430690186047,0.18119518492437592,0.17904087802251545,10000,16
dCorg,prepa_1,Dose_F2_2,0.0021337799722136452,0.03504644795822809,0.03291266798601444,10000,16
dCorg,Jour_Semis,Dose_F1_2,0.00205489060543107,0.0576616981513538,0.05560680754592273,10000,16
dCorg,Jours_op_recolte,Dose_F3_2,0.0020340337577514633,0.24975113408730953,0.24771710032955807,10000,16
dCorg,prepa_1,Jours_semis_F1,0.0019383625538252902,0.257190064914145,0.2552517023603197,10000,16
dCorg,prepa_2,Dose_F3_2,0.001884040805889664,0.08907937432221402,0.08719533351632436,10000,8
dCorg,Jour_Semis,Dose_F3_2,0.001791841481306733,0.013997925258769639,0.012206083777462906,10000,16
dCorg,nb_f3,Dose_F3_2,0.0017533066346158144,0.05966910430207828,0.057915797667462465,10000,16
dCorg,prepa_1,Jours_F2_F3,0.0016400478521025885,0.05790031144022523,0.05626026358812264,10000,16
dCorg,Jour_Semis,Dose_F2_1,0.0015707750796997155,0.2638877393611637,0.262316964281464,10000,16
dCorg,type_f1_1,Dose_F3_2,0.0015537127405402806,0.09007119738802383,0.08851748464748355,10000,8
dCorg,prepa_1,Dose_F3_1,0.001504263627046476,0.053852645548708944,0.05234838192166247,10000,16
dCorg,Jour_Semis,Dose_F2_2,0.001486520840487393,0.03538217345560968,0.033895652615122285,10000,16
dCorg,Jours_av_PREPA,Dose_F2_1,0.0013984977646918084,0.26435551707207505,0.26295701930738324,10000,16
dCorg,Jour_Semis,Jours_F1_F2,0.0013716536600218987,0.2690214985591227,0.2676498448991008,10000,16
dCorg,type_f2_2,nb_f3,0.0013575535539372963,0.050561860951131576,0.04920430739719428,10000,16
dCorg,prepa_1,Dose_F1_1,0.001351552004377754,0.12871679460405716,0.1273652425996794,10000,16
dCorg,type_f2_2,Dose_F3_2,0.001308229381598025,0.012177360820900596,0.01086913143930257,10000,16
dCorg,prepa_1,Jours_av_PREPA,0.0013058836563315523,0.0030591000660237233,0.001753216409692171,10000,12
dCorg,Jour_Semis,Dose_F3_1,0.0012881611069548438,0.05446223429295871,0.05317407318600387,10000,16
dCorg,type_f2_2,Dose_F2_2,0.0012600373008754273,0.03371179209176134,0.03245175479088591,10000,16
dCorg,prepa_1,type_f1_1,0.0011914659802575445,0.08494519732938555,0.083753731349128,10000,8
dCorg,prepa_1,nb_f1,0.001154409676785706,0.17643905418674255,0.17528464450995684,10000,16
dCorg,prepa_1,type_f3_1,0.0011501318812918715,0.05640895435174542,0.05525882247045355,10000,16
dCorg,prepa_1,type_f2_2,0.0011452002524264815,0.00215713357731262,0.0010119333248861384,10000,16
dCorg,Jours_av_PREPA,Jours_op_recolte,0.0011365817952275759,0.23823005501478278,0.2370934732195552,10000,16
dCorg,type_f2_2,Jour_Semis,0.0010688030696367479,0.0031805895415270014,0.0021117864718902535,10000,16
dCorg,type_f2_2,Jours_F2_F3,0.0010462270983445654,0.05687564286405966,0.055829415765715096,10000,16
dCorg,type_f2_2,Dose_F3_1,0.0010447500815792266,0.05289042030632152,0.05184567022474229,10000,16
dCorg,n_ferti,Jour_Semis,0.0010444217957391588,0.42601959667335454,0.4249751748776154,10000,16
dCorg,type_f1_2,Jours_av_PREPA,0.0010154544287998002,0.15816519413634988,0.15714973970755008,10000,16
dCorg,has_prepa,Jours_av_PREPA,0.0009981009443704725,0.002159096320487941,0.0011609953761174685,10000,6
dCorg,type_f2_1,type_f2_2,0.0009873163224982662,0.10563526405675461,0.10464794773425634,10000,16
dCorg,type_f2_2,Jours_semis_F1,0.0009867330391668538,0.2554875540498146,0.25450082101064775,10000,16
dCorg,Jour_Semis,Jours_F2_F3,0.0009841911296009087,0.05809928004397258,0.05711508891437167,10000,16
dCorg,Jour_Semis,Dose_F1_1,0.0009703775288207872,0.12925097349994719,0.1282805959711264,10000,16
dCorg,Jour_Semis,Jours_op_recolte,0.0009701175938148232,0.2381381392026508,0.237168021608836,10000,16
dCorg,Jour_Semis,Jours_semis_F1,0.0009684875775775037,0.25685550969879933,0.25588702212122183,10000,16
dCorg,prepa_1,Dose_F3_2,0.0009225558215066876,0.012334695735483181,0.011412139913976493,10000,16
dCorg,type_f1_2,Jour_Semis,0.0009224565019900766,0.1580901966975915,0.15716774019560142,10000,16
dCorg,type_f3_1,Jours_av_PREPA,0.0009017240500340806,0.05751731685925876,0.05661559280922468,10000,16
dCorg,has_prepa,Jours_semis_F1,0.0008931830607780133,0.2566052598979245,0.2557120768371465,10000,8
dCorg,nb_f1,type_f2_2,0.000877169138911893,0.17537817169411185,0.17450100255519996,10000,16
dCorg,type_f3_2,Jour_Semis,0.0008574274216535116,0.0472336058210866,0.04637617839943309,10000,16
dCorg,type_f2_2,Dose_F1_2,0.0008534679037963677,0.05500859835949823,0.05415513045570186,10000,16
dCorg,prepa_1,Jours_op_recolte,0.0008031977182700878,0.23714677212093682,0.23634357440266673,10000,16
dCorg,prepa_1,Jours_F1_F2,0.0007774692918693926,0.26737020522201005,0.26659273593014066,10000,16
dCorg,prepa_1,type_f1_2,0.0007763416344124252,0.1566413711655268,0.15586502953111436,10000,16
dCorg,n_ferti,Jours_av_PREPA,0.0007760624082862044,0.4261463969407878,0.4253703345325016,10000,16
dCorg,type_f1_2,type_f2_2,0.000764785189822148,0.15603476809682337,0.15526998290700122,10000,16
dCorg,prepa_1,Dose_F2_1,0.0007583294804721641,0.2623014014692904,0.2615430719888182,10000,16
dCorg,type_f2_2,Jours_av_PREPA,0.0007496578925936248,0.002801245619406645,0.00205158772681302,10000,12
dCorg,Jour_Semis,Jours_av_PREPA,0.0007441951320921181,0.004513850543897302,0.003769655411805184,10000,16
dCorg,type_f1_1,Jour_Semis,0.00068409077354048,0.08531974771781559,0.0846356569442751,10000,8
dCorg,type_f2_1,Jour_Semis,0.0006642186927575677,0.10666506162768119,0.10600084293492362,10000,16
dCorg,type_f2_2,type_f3_2,0.0006588623657212134,0.04567684571687747,0.045017983351156254,10000,16
dCorg,type_f2_1,Jours_av_PREPA,0.0006344348320367343,0.10692572126204147,0.10629128643000474,10000,16
dCorg,nb_f1,Jour_Semis,0.0006340015587045222,0.17693064817731774,0.17629664661861322,10000,16
dCorg,nb_f1,Jours_av_PREPA,0.0006268282962920146,0.17697568296449484,0.17634885466820283,10000,16
dCorg,has_prepa,Dose_F2_2,0.0005907195008640898,0.03354184218229106,0.03295112268142697,10000,8
dCorg,prepa_1,nb_f3,0.000586203394218221,0.050475638205277784,0.04988943481105956,10000,16
dCorg,has_prepa,prepa_1,0.0005644524752325131,0.0011653764289095703,0.0006009239536770572,10000,5
dCorg,type_f1_1,Jours_av_PREPA,0.0005533814592572073,0.08571179271233564,0.08515841125307844,10000,8
dCorg,n_ferti,prepa_1,0.0005529021733546857,0.4246964131427765,0.4241435109694218,10000,16
dCorg,type_f2_2,type_f3_1,0.0005446261207430192,0.055478627989878015,0.054934001869134996,10000,16
dCorg,has_prepa,type_f1_2,0.0005418427123572434,0.15686908057262428,0.15632723786026703,10000,8
dCorg,prepa_1,Dose_F1_2,0.0005254649023114233,0.05544063872416882,0.0549151738218574,10000,16
dCorg,nb_f3,Jour_Semis,0.0005061377607817885,0.050944468595999215,0.050438330835217426,10000,16
dCorg,prepa_1,type_f2_1,0.0005056417692689275,0.10567326402071175,0.10516762225144283,10000,16
dCorg,type_f2_2,Dose_F1_1,0.000504138314632474,0.1273850496079323,0.12688091129329981,10000,16
dCorg,type_f2_2,Dose_F2_1,0.0004934573589506774,0.2614190954451677,0.26092563808621705,10000,16
dCorg,nb_prepa,Jours_av_PREPA,0.0004753192258887262,0.0022752141217601274,0.0017998948958714012,10000,7
dCorg,has_prepa,Jours_op_recolte,0.0004739622034258817,0.23696984860568548,0.2364958864022596,10000,8
dCorg,nb_prepa,Jours_semis_F1,0.0004673512117284728,0.25527263659048394,0.25480528537875546,10000,8
dCorg,has_prepa,Dose_F3_1,0.0004197220274968494,0.052828142420672575,0.052408420393175725,10000,8
dCorg,type_f2_2,Jours_op_recolte,0.0004101216479311942,0.23645695812438783,0.23604683647645663,10000,16
dCorg,prepa_1,type_f3_2,0.00039650304717808726,0.046013694427590734,0.04561719138041265,10000,16
dCorg,type_f3_1,Jour_Semis,0.00039420897493469553,0.056807487683775304,0.05641327870884061,10000,16
dCorg,nb_prepa,Dose_F2_2,0.00038251176700454526,0.03286275226442992,0.03248024049742537,10000,8
dCorg,has_prepa,Jours_F2_F3,0.0003809960071758933,0.056784882212418064,0.05640388620524217,10000,8
dCorg,nb_f3,Jours_av_PREPA,0.00037872975709796197,0.05112130145051774,0.05074257169341978,10000,16
dCorg,has_prepa,Dose_F2_1,0.0003785152428044114,0.2623713379257927,0.2619928226829883,10000,8
dCorg,has_prepa,nb_f1,0.00035840032926814924,0.17586178962077104,0.1755033892915029,10000,8
dCorg,type_f2_2,Jours_F1_F2,0.0003362622903579915,0.2663593755653937,0.2660231132750357,10000,16
dCorg,nb_prepa,Dose_F3_1,0.000316342263175895,0.05226711677685025,0.05195077451367436,10000,8
dCorg,has_prepa,Jour_Semis,0.00031558779087381694,0.002929645779673695,0.0026140579887998783,10000,8
dCorg,has_prepa,nb_prepa,0.00031494654382524523,0.0009368302322727562,0.000621883688447511,10000,3
dCorg,nb_prepa,type_f1_2,0.00030771803657547725,0.15581570401464562,0.15550798597807014,10000,8
dCorg,nb_prepa,prepa_1,0.0003053670349828508,0.001158123309970338,0.0008527562749874873,10000,8
dCorg,n_ferti,has_prepa,0.00028346671535739443,0.42486790547472164,0.42458443875936425,10000,8
dCorg,nb_prepa,Dose_F3_2,0.00028344650552991624,0.01118088896892977,0.010897442463399853,10000,8
dCorg,has_prepa,type_f3_1,0.00027722221178316797,0.05565552996837586,0.05537830775659269,10000,8
dCorg,nb_prepa,Dose_F2_1,0.0002752085097373902,0.26139777821222443,0.26112256970248704,10000,8
dCorg,nb_prepa,type_f2_2,0.00027450593445110805,0.0005590843894772712,0.0002845784550261632,10000,5
dCorg,prepa_1,Jour_Semis,0.0002683784266274136,0.0028635271949166707,0.002595148768289257,10000,16
dCorg,n_ferti,type_f2_2,0.000265660192921513,0.42361714659167904,0.4233514863987575,10000,16
dCorg,nb_prepa,Jour_Semis,0.00022857504259743422,0.002318259604796924,0.0020896845621994897,10000,8
dCorg,prepa_2,type_f2_2,0.00022708925752845666,0.07942019436353542,0.07919310510600697,10000,8
dCorg,prepa_2,Jours_av_PREPA,0.0002255231823633519,0.08120070133550583,0.08097517815314248,10000,8
dCorg,nb_f2,Jour_Semis,0.00022394883675058708,0.06408895417906701,0.06386500534231643,10000,8
dCorg,has_prepa,type_f2_2,0.00021539530916114824,0.0010912701502621136,0.0008758748411009654,10000,5
dCorg,nb_prepa,Jours_F1_F2,0.0002109686279162526,0.26649858661868786,0.2662876179907716,10000,8
dCorg,nb_f2,Jours_av_PREPA,0.00021063907975193974,0.06441627241231629,0.06420563333256435,10000,8
dCorg,type_f3_2,Jours_av_PREPA,0.00020984775627574948,0.04711234837163514,0.04690250061535939,10000,16
dCorg,has_prepa,Dose_F1_2,0.00019788400973086429,0.05513341367719826,0.0549355296674674,10000,8
dCorg,has_prepa,Dose_F3_2,0.00019300182834836033,0.011637271608185507,0.011444269779837146,10000,8
dCorg,nb_prepa,Dose_F1_2,0.0001883085027685194,0.05444792356539885,0.05425961506263033,10000,8
dCorg,has_prepa,Jours_F1_F2,0.0001814604662941921,0.26723462462451986,0.26705316415822566,10000,8
dCorg,nb_prepa,Jours_F2_F3,0.0001667882603538784,0.05610243254678926,0.05593564428643538,10000,8
dCorg,nb_prepa,nb_f1,0.00014922800957140048,0.17481481309969793,0.17466558509012653,10000,8
dCorg,nb_prepa,Jours_op_recolte,0.00014722116993837187,0.2362422046820034,0.23609498351206504,10000,8
dCorg,nb_prepa,Dose_F1_1,0.00014339617797387572,0.1269176389440695,0.1267742427660956,10000,8
dCorg,prepa_2,Jour_Semis,0.00014039436658419557,0.0807686625717372,0.08062826820515301,10000,8
dCorg,nb_prepa,type_f3_1,0.0001346574264807776,0.05499247367847471,0.05485781625199393,10000,8
dCorg,prepa_1,prepa_2,0.00012922185660124708,0.08010525734318052,0.07997603548657928,10000,8
dCorg,nb_prepa,nb_f3,0.00011857648679047816,0.04936705787626183,0.049248481389471355,10000,8
dCorg,prepa_1,nb_f2,9.487364126248288e-05,0.06301018622875287,0.06291531258749039,10000,8
dCorg,has_prepa,nb_f3,9.001029073452127e-05,0.04996232839940762,0.0498723181086731,10000,8
dCorg,has_prepa,Dose_F1_1,8.121668322358389e-05,0.1276987706817122,0.12761755399848862,10000,8
dCorg,has_prepa,type_f1_1,7.324722893908842e-05,0.08399880465508647,0.08392555742614738,10000,4
dCorg,type_f1_1,type_f2_2,6.76364061008572e-05,0.08338736888683573,0.08331973248073488,10000,8
dCorg,n_ferti,nb_prepa,5.358697987922767e-05,0.42359446125392075,0.4235408742740415,10000,8
dCorg,has_prepa,type_f3_2,4.611702980494847e-05,0.04578721497725147,0.04574109794744652,10000,8
dCorg,has_prepa,nb_f2,4.384164352100317e-05,0.06316351210908944,0.06311967046556843,10000,4
dCorg,nb_prepa,type_f2_1,3.9772874800836355e-05,0.10463522789123048,0.10459545501642964,10000,8
dCorg,has_prepa,type_f2_1,3.808772600111254e-05,0.10547167877344854,0.10543359104744743,10000,8
dCorg,nb_prepa,type_f3_2,3.726663730119206e-05,0.045075644372217116,0.045038377734915924,10000,8
dCorg,has_prepa,prepa_2,3.4529867373178647e-05,0.08006376602630871,0.08002923615893553,10000,4
dCorg,nb_f2,type_f2_2,2.9325593869145017e-05,0.06240140890148749,0.06237208330761834,10000,8
dCorg,nb_prepa,nb_f2,1.4868975640847104e-05,0.06242013869011109,0.062405269714470246,10000,4
dCorg,nb_prepa,prepa_2,5.349290150613584e-06,0.0792644542806824,0.07925910499053179,10000,4
dCorg,nb_prepa,type_f1_1,2.836655831894852e-06,0.08334450731124421,0.08334167065541231,10000,4
rdt,n_ferti,Dose_F2_1,0.24114194665769406,0.5349928578200944,0.29385091116240036,10000,12
rdt,n_ferti,Jours_F1_F2,0.23647738585667688,0.5360791689997976,0.2996017831431207,10000,12
rdt,Jours_F1_F2,Dose_F2_1,0.2333498933337863,0.24513731186489152,0.01178741853110521,10000,12
rdt,n_ferti,nb_f1,0.22993544913521724,0.5353059934685378,0.30537054433332056,10000,13
rdt,Jours_semis_F1,Jours_F1_F2,0.19880173257677702,0.4966234855596682,0.29782175298289115,10000,16
rdt,Jours_semis_F1,Dose_F2_1,0.1979514921418124,0.49606576293076154,0.29811427078894914,10000,16
rdt,Jours_semis_F1,Dose_F1_1,0.19277689601360637,0.4369329922636751,0.24415609625006873,10000,16
rdt,n_ferti,Jours_semis_F1,0.18215535883957346,0.5827651639224003,0.40060980508282684,10000,14
rdt,n_ferti,Dose_F1_1,0.16926351783763816,0.5351455604171118,0.36588204257947365,10000,14
rdt,Dose_F1_1,Dose_F2_1,0.16137547999230595,0.44485522130350386,0.2834797413111979,10000,16
rdt,Jours_F1_F2,Dose_F1_1,0.1594365661416991,0.44351386375467616,0.28407729761297706,10000,16
rdt,Jours_semis_F1,Dose_F1_2,0.14905193840707587,0.3559127957913659,0.20686085738429005,10000,16
rdt,n_ferti,type_f1_2,0.1453186064280444,0.5350502818054175,0.3897316753773731,10000,10
rdt,nb_f1,Jours_semis_F1,0.1438812841463235,0.41524961869128574,0.27136833454496223,10000,16
rdt,type_f1_2,Dose_F2_1,0.14368693350747486,0.24368629030667766,0.0999993567992028,10000,13
rdt,type_f1_2,Jours_F1_F2,0.14089892840550933,0.24241186942444648,0.10151294101893715,10000,13
rdt,Jours_semis_F1,Jours_F2_F3,0.135901870890495,0.330952527744134,0.19505065685363898,10000,16
rdt,nb_f1,Dose_F1_1,0.1358221426312355,0.39012614869190787,0.2543040060606724,10000,16
rdt,Jours_semis_F1,Dose_F3_2,0.13318960428649984,0.31466575554998,0.18147615126348016,10000,16
rdt,Jours_semis_F1,Dose_F2_2,0.13136410292615008,0.3208505819843067,0.18948647905815663,10000,16
rdt,nb_f1,Dose_F2_1,0.1306404131551253,0.4219442136535001,0.2913038004983748,10000,16
rdt,Jours_semis_F1,Dose_F3_1,0.13063144256303305,0.3256365701308561,0.19500512756782307,10000,16
rdt,nb_f1,Jours_F1_F2,0.12766030703170572,0.4195819262706665,0.29192161923896076,10000,16
rdt,Dose_F1_1,Dose_F1_2,0.12223754795463326,0.32097664016702565,0.1987390922123924,10000,16
rdt,Dose_F1_1,Dose_F3_1,0.11441316646358157,0.3034742465649384,0.1890610801013568,10000,16
rdt,Dose_F1_1,Dose_F2_2,0.11437407534422539,0.29882923688132135,0.18445516153709596,10000,16
rdt,Dose_F1_1,Dose_F3_2,0.11326612632787969,0.2901899748688631,0.17692384854098342,10000,16
rdt,Jours_F2_F3,Dose_F1_1,0.11113376991341539,0.3008735716954609,0.18973980178204553,10000,16
rdt,n_ferti,prepa_2,0.10277049154289886,0.535435343627152,0.4326648520842531,10000,7
rdt,Jours_semis_F1,Jours_op_recolte,0.10023607862795436,0.32948476047888564,0.22924868185093128,10000,16
rdt,nb_f1,type_f1_2,0.0942769411017681,0.36533464578633323,0.27105770468456514,10000,16
rdt,type_f1_2,Jours_semis_F1,0.08713047066396484,0.3376078068324003,0.2504773361684355,10000,16
rdt,Dose_F2_2,Dose_F3_1,0.08646794559771132,0.10823685551909046,0.021768909921379143,10000,15
rdt,prepa_2,nb_f1,0.08618903072569906,0.33625227597532015,0.2500632452496211,10000,8
rdt,Jours_F2_F3,Dose_F2_2,0.08386219953555374,0.10591095378301185,0.022048754247458113,10000,15
rdt,prepa_2,Jours_semis_F1,0.08263987472854228,0.30709185107325865,0.22445197634471636,10000,8
rdt,n_ferti,type_f1_1,0.0805022922818317,0.5350317577470479,0.4545294654652162,10000,6
rdt,type_f1_1,Dose_F2_1,0.08020746316935601,0.24206235614253546,0.16185489297317945,10000,7
rdt,type_f1_1,Jours_F1_F2,0.0787316062023109,0.24110618878618129,0.16237458258387039,10000,7
rdt,type_f1_2,Dose_F1_1,0.07872949019372888,0.31594820377554134,0.23721871358181246,10000,16
rdt,prepa_2,Dose_F1_1,0.07393137317241771,0.2882988188817146,0.2143674457092969,10000,8
rdt,prepa_2,nb_f3,0.07184936057934155,0.11321147118367625,0.0413621106043347,10000,5
rdt,Dose_F1_2,Dose_F3_1,0.07107900309660586,0.14437113651734612,0.07329213342074026,10000,15
rdt,Jours_F2_F3,Dose_F1_2,0.06980595323502037,0.14344397101704098,0.07363801778202061,10000,15
rdt,prepa_2,Dose_F2_1,0.06958005908908249,0.3402832101485317,0.2707031510594492,10000,8
rdt,prepa_2,Jours_F1_F2,0.06849866151166395,0.3378960571317364,0.2693973956200725,10000,8
rdt,prepa_2,Dose_F1_2,0.06845605394764775,0.11345962488809203,0.04500357094044427,10000,6
rdt,n_ferti,type_f2_1,0.06785753587533783,0.5348823790058753,0.4670248431305375,10000,7
rdt,Jours_av_PREPA,Jours_semis_F1,0.06745158317989475,0.2717515967910017,0.20430001361110695,10000,16
rdt,n_ferti,nb_f3,0.06560012583165764,0.5352978639345662,0.4696977381029086,10000,13
rdt,n_ferti,Dose_F1_2,0.0648497077889777,0.5354494968664231,0.4705997890774454,10000,16
rdt,nb_f1,nb_f3,0.06355696978032233,0.3066860272600449,0.24312905747972258,10000,16
rdt,Jours_av_PREPA,Dose_F1_1,0.061944843418218265,0.26342221524338383,0.20147737182516556,10000,16
rdt,nb_f1,type_f1_1,0.060355306676824316,0.3111403805317725,0.2507850738549482,10000,8
rdt,Dose_F1_2,Dose_F2_2,0.060091706810120105,0.13001380565114595,0.06992209884102585,10000,15
rdt,type_f1_1,Jours_semis_F1,0.059183536744275345,0.27415364963621036,0.21497011289193502,10000,8
rdt,nb_f3,Jours_semis_F1,0.05886430417916311,0.2652402083763449,0.20637590419718177,10000,16
rdt,type_f1_1,type_f1_2,0.057959211901824625,0.1887964839145031,0.13083727201267847,10000,8
rdt,n_ferti,type_f3_1,0.05634002506780189,0.5353663932438844,0.47902636817608246,10000,10
rdt,type_f3_1,Dose_F2_1,0.05603382849396965,0.2422230119590969,0.18618918346512725,10000,13
rdt,type_f2_1,Dose_F2_1,0.05575860625580398,0.24334762740722393,0.18758902115141995,10000,13
rdt,type_f3_1,Jours_F1_F2,0.05527741829430044,0.24039502380491296,0.18511760551061252,10000,13
rdt,type_f2_1,Jours_F1_F2,0.05497831311336632,0.2415034901737213,0.18652517706035499,10000,13
rdt,Jours_F2_F3,Dose_F3_1,0.05494446706483036,0.05599306469467691,0.0010485976298465483,10000,9
rdt,Dose_F2_2,Dose_F3_2,0.053538104037758605,0.07191973456897505,0.018381630531216442,10000,15
rdt,type_f1_1,type_f3_1,0.05322352259701202,0.0765237284937178,0.023300205896705783,10000,5
rdt,prepa_2,type_f1_2,0.05219625836023123,0.25927845338606803,0.2070821950258368,10000,8
rdt,type_f1_1,Dose_F1_1,0.05125389357055243,0.26012340184749205,0.20886950827693962,10000,8
rdt,nb_f3,Dose_F1_1,0.04950858372927969,0.24635284039646632,0.19684425666718663,10000,16
rdt,Jours_F2_F3,Dose_F3_2,0.04855473279645883,0.06777356024949988,0.019218827453041043,10000,13
rdt,Jours_F1_F2,Dose_F1_2,0.0484092465599989,0.30655116949961947,0.25814192293962057,10000,16
rdt,nb_f3,Dose_F2_1,0.047964785278372,0.3046329550171285,0.2566681697387565,10000,16
rdt,nb_f3,Jours_F1_F2,0.04737665481571096,0.30294487374346624,0.2555682189277553,10000,16
rdt,Dose_F1_2,Dose_F2_1,0.04692497627490688,0.30860405429458426,0.2616790780196774,10000,16
rdt,Dose_F3_1,Dose_F3_2,0.046767274918211865,0.06575042859399538,0.018983153675783515,10000,13
rdt,nb_f1,type_f3_1,0.043920543555889036,0.2877902286921493,0.24386968513626028,10000,16
rdt,nb_f1,type_f2_1,0.04391669418294464,0.2983928434162533,0.25447614923330864,10000,16
rdt,type_f3_1,Jours_semis_F1,0.04345984173786366,0.24681828025160724,0.20335843851374358,10000,16
rdt,Dose_F1_2,Dose_F3_2,0.04338338401292108,0.11046186798627511,0.06707848397335403,10000,15
rdt,n_ferti,nb_f2,0.04289471505618159,0.5349541415898549,0.4920594265336733,10000,5
rdt,type_f2_1,Jours_semis_F1,0.04278480480053348,0.2561955029915084,0.2134106981909749,10000,16
rdt,type_f1_2,type_f2_1,0.042014261388023,0.18221316948856925,0.14019890810054625,10000,16
rdt,type_f1_2,type_f3_1,0.04111085762655353,0.17668272475216407,0.13557186712561053,10000,16
rdt,n_ferti,Jours_op_recolte,0.0404491700752494,0.6273726914489316,0.5869235213736822,10000,16
rdt,nb_f1,Dose_F1_2,0.03845300646616645,0.28264043205938927,0.24418742559322282,10000,16
rdt,type_f3_1,Dose_F1_1,0.036826095321732866,0.23390853390014077,0.1970824385784079,10000,16
rdt,type_f2_1,Dose_F1_1,0.03642082520899004,0.24570775806486678,0.20928693285587674,10000,16
rdt,n_ferti,Dose_F3_1,0.03634241453619613,0.5349519849142335,0.4986095703780373,10000,14
rdt,type_f1_2,nb_f3,0.036109159157821424,0.2178282204381471,0.18171906128032567,10000,16
rdt,n_ferti,Jours_F2_F3,0.035874545247232215,0.5351961779027257,0.49932163265549345,10000,14
rdt,nb_f2,Dose_F2_1,0.03485130225838484,0.2419694061428055,0.20711810388442065,10000,7
rdt,nb_f2,Jours_F1_F2,0.03471152728203031,0.24027724308116194,0.20556571579913163,10000,7
rdt,nb_f3,Dose_F1_2,0.033631159307976666,0.08792156036616494,0.054290401058188276,10000,10
rdt,n_ferti,type_f3_2,0.032019129737052454,0.5348887873344477,0.5028696575973952,10000,7
rdt,prepa_2,type_f1_1,0.03175959018460783,0.19312954344201227,0.16136995325740444,10000,4
rdt,n_ferti,Dose_F2_2,0.030920891229638592,0.535456493882442,0.5045356026528034,10000,16
rdt,Jours_F1_F2,Dose_F2_2,0.030900542998111957,0.2410531280285182,0.21015258503040624,10000,15
rdt,Jours_F1_F2,Dose_F3_1,0.03075439270152336,0.2424201058348633,0.21166571313333993,10000,15
rdt,nb_f2,type_f2_1,0.03072318021297782,0.08140851677654415,0.05068533656356633,10000,8
rdt,Dose_F2_1,Dose_F2_2,0.03060085521999678,0.24330481401860882,0.21270395879861204,10000,14
rdt,Jours_F1_F2,Jours_F2_F3,0.03051805733531998,0.24270978014876776,0.21219172281344778,10000,15
rdt,nb_f2,Jours_semis_F1,0.030492210303862288,0.22676928507131322,0.19627707476745093,10000,8
rdt,Dose_F2_1,Dose_F3_1,0.030395900088196925,0.24409311361013009,0.21369721352193316,10000,15
rdt,Jours_F2_F3,Dose_F2_1,0.030283669003169367,0.24447372285196978,0.2141900538488004,10000,15
rdt,nb_f2,type_f3_2,0.02976922524225578,0.03987339241530208,0.010104167173046297,10000,5
rdt,nb_f1,nb_f2,0.029707789747482893,0.27363393707472716,0.24392614732724427,10000,8
rdt,type_f1_2,nb_f2,0.028171472422117594,0.1691148996738412,0.1409434272517236,10000,8
rdt,type_f1_2,Dose_F1_2,0.027601745248822862,0.21341922889427456,0.1858174836454517,10000,16
rdt,prepa_2,type_f2_1,0.02645460863931315,0.18750803767492363,0.16105342903561048,10000,8
rdt,type_f3_2,Dose_F2_1,0.026355405408295063,0.24225018866684944,0.21589478325855438,10000,13
rdt,type_f3_2,Jours_F1_F2,0.026138006055039575,0.24017753962494004,0.21403953356990046,10000,12
rdt,type_f1_1,Dose_F2_2,0.02611698644953786,0.0770893974105814,0.050972410961043546,10000,6
rdt,nb_f2,Dose_F1_1,0.025946000200052,0.22008026759044108,0.19413426739038908,10000,8
rdt,type_f2_1,type_f3_2,0.02423801514525592,0.07983706795482293,0.05559905280956701,10000,16
rdt,type_f1_1,type_f2_1,0.02418882152096935,0.13302199192823516,0.10883317040726581,10000,8
rdt,nb_f1,type_f3_2,0.02373265863093832,0.267185319370394,0.2434526607394557,10000,16
rdt,prepa_2,type_f3_1,0.023274287694811546,0.1676345823453027,0.14436029465049116,10000,8
rdt,type_f3_2,Jours_semis_F1,0.0231524388008163,0.21683025131600375,0.19367781251518745,10000,16
rdt,type_f1_1,nb_f3,0.02242538611372502,0.14915269730451708,0.12672731119079206,10000,8
rdt,has_prepa,Jours_av_PREPA,0.02171015522237063,0.03028943798335204,0.00857928276098141,10000,6
rdt,type_f1_2,type_f3_2,0.02037043075061573,0.16421313750712851,0.14384270675651278,10000,16
rdt,type_f3_2,Dose_F1_1,0.020195457529128547,0.21022451952699783,0.1900290619978693,10000,16
rdt,type_f2_1,type_f3_1,0.019200426112624402,0.11446040189204587,0.09525997577942147,10000,16
rdt,type_f2_1,nb_f3,0.0191603644717393,0.14317818551405315,0.12401782104231385,10000,16
rdt,prepa_2,nb_f2,0.018216993462847775,0.15733080763942853,0.13911381417658075,10000,4
rdt,nb_f3,type_f3_1,0.017143040438835966,0.12464322674235895,0.10750018630352298,10000,16
rdt,type_f2_1,Jours_F2_F3,0.017039332194245027,0.07305606867863479,0.05601673648438976,10000,10
