sortie,parametre_1,parametre_2,R2_interaction,R2_cellules,R2_additif,n,n_cellules
rdt,prepa_1,type_f3_2,0.0008562120429778108,0.0011092947144510923,0.00025308267147328145,10000,16
rdt,has_prepa,Dose_F1_1,0.0008557106626009281,0.0011903357944914594,0.00033462513189053134,10000,8
rdt,n_ferti,Dose_F3_1,0.000851313563389855,0.0012193989463392674,0.0003680853829494124,10000,14
rdt,Jours_F2_F3,Jours_op_recolte,0.0008321742383083919,0.001673838114728432,0.0008416638764200401,10000,16
rdt,nb_f1,type_f1_2,0.0008321057801262688,0.001672332482504979,0.0008402267023787102,10000,16
rdt,Dose_F2_1,Dose_F2_2,0.000830350900442367,0.0011834108632023943,0.00035305996276002727,10000,15
rdt,type_f1_2,Jours_F2_F3,0.0008191515948188233,0.001741859734267659,0.0009227081394488357,10000,16
rdt,nb_f1,Jours_op_recolte,0.0008182302879785608,0.001426647837475703,0.0006084175494971422,10000,16
rdt,Jours_av_PREPA,Dose_F2_2,0.0008177610198667473,0.0012766711463031433,0.00045891012643639595,10000,16
rdt,Jours_op_recolte,Dose_F3_2,0.0008157261517065528,0.001752020772473717,0.0009362946207671641,10000,16
rdt,type_f1_1,nb_f3,0.0008092110167345901,0.0011324763979487784,0.00032326538121418835,10000,8
rdt,type_f1_2,Dose_F2_1,0.0008049914120118462,0.0014278548413242387,0.0006228634293123925,10000,13
rdt,nb_f1,type_f3_1,0.0007952924688193752,0.0009016158168787536,0.00010632334805937838,10000,16
rdt,type_f3_2,Jours_semis_F1,0.0007950497871309636,0.0013006874568469717,0.0005056376697160081,10000,16
rdt,nb_f3,Jours_semis_F1,0.000785676348641684,0.0012405577118225208,0.00045488136318083683,10000,16
rdt,n_ferti,type_f2_2,0.0007854846225721079,0.0010177761766430038,0.00023229155407089586,10000,16
rdt,type_f3_1,Dose_F3_2,0.0007808917038324426,0.0012390175194878505,0.000458125815655408,10000,16
rdt,Dose_F1_1,Dose_F3_1,0.0007791454492175331,0.0013334314318805829,0.0005542859826630497,10000,16
rdt,type_f2_2,nb_f3,0.0007756560246199307,0.0011082893206624256,0.0003326332960424949,10000,16
rdt,nb_f1,Jours_F1_F2,0.0007478933552671485,0.0012127014768011923,0.00046480812153404383,10000,16
rdt,Jour_Semis,Dose_F1_1,0.0007254707643455927,0.0012378906972757564,0.0005124199329301637,10000,16
rdt,type_f1_2,nb_f3,0.0007188522553612797,0.0016158244335038319,0.0008969721781425521,10000,16
rdt,Jours_semis_F1,Jours_op_recolte,0.0007142901043918348,0.001553166893070168,0.0008388767886783333,10000,16
rdt,Jours_F1_F2,Jours_op_recolte,0.000708945181489784,0.0016376900952442819,0.0009287449137544979,10000,16
rdt,Dose_F1_1,Dose_F3_2,0.0007070729862712621,0.0014221455550631479,0.0007150725687918857,10000,16
rdt,Jours_av_PREPA,Dose_F3_2,0.0007051089926009002,0.001158921823829373,0.0004538128312284728,10000,15
rdt,n_ferti,Dose_F1_1,0.0007031672272549416,0.0010265268963819407,0.0003233596691269991,10000,14
rdt,nb_f3,type_f3_2,0.0006947582439198463,0.001138618889481302,0.00044386064556145577,10000,16
rdt,type_f2_2,Jours_F1_F2,0.0006934440676815701,0.0011813338275477037,0.0004878897598661336,10000,16
rdt,type_f3_2,Dose_F3_1,0.0006859978402533606,0.001129380999475904,0.00044338315922254345,10000,10
rdt,type_f2_1,Dose_F3_2,0.0006786598305702496,0.00236107273430064,0.0016824129037303903,10000,16
rdt,Jours_semis_F1,Jours_F1_F2,0.0006751099303203834,0.0012820684410125294,0.000606958510692146,10000,16
rdt,Jours_F1_F2,Dose_F1_2,0.0006734760538599227,0.0011515159510203654,0.0004780398971604427,10000,15
rdt,Jours_semis_F1,Dose_F1_1,0.0006705883323101514,0.0011932823068143694,0.0005226939745042181,10000,16
rdt,Jours_F2_F3,Dose_F3_2,0.0006685988418485556,0.0009366779493593658,0.0002680791075108102,10000,13
rdt,type_f3_1,Jours_F2_F3,0.0006674313688304068,0.0010195088950422093,0.00035207752621180255,10000,16
rdt,Jours_F1_F2,Dose_F2_2,0.000666086305348923,0.001342409076476092,0.0006763227711271691,10000,13
rdt,prepa_1,Jours_F1_F2,0.0006656587743099074,0.0010858146170688032,0.00042015584275889584,10000,16
rdt,Jour_Semis,Jours_op_recolte,0.0006649962294604794,0.0013871254677555456,0.0007221292382950661,10000,16
rdt,Jours_semis_F1,Dose_F3_1,0.0006623212967640235,0.001218697767483845,0.0005563764707198215,10000,16
rdt,type_f2_1,type_f3_2,0.0006578271309238826,0.002105572156079205,0.0014477450251553226,10000,16
rdt,nb_f3,Dose_F2_1,0.0006557899995105476,0.0009823717931382037,0.00032658179362765605,10000,16
rdt,nb_prepa,Dose_F1_1,0.0006542035984795636,0.0009958918775454517,0.00034168827906588817,10000,8
rdt,nb_f1,Jours_av_PREPA,0.0006494290661436253,0.0008781093811184304,0.00022868031497480512,10000,16
rdt,prepa_2,Dose_F3_1,0.0006482967178431664,0.0010151731216268,0.0003668764037836336,10000,8
rdt,nb_f3,Jours_F1_F2,0.0006419548842468981,0.001218161269810114,0.000576206385563216,10000,16
rdt,Dose_F2_1,Dose_F3_1,0.0006316111493550602,0.0008838493294053285,0.0002522381800502682,10000,15
rdt,Jours_av_PREPA,Dose_F3_1,0.0006302652480306703,0.0009885035652192897,0.0003582383171886194,10000,16
rdt,type_f2_2,Dose_F1_1,0.0006239222393298327,0.0010646297684117068,0.00044070752908187405,10000,16
rdt,type_f2_1,type_f2_2,0.0006224503643766921,0.00204206932551132,0.0014196189611346277,10000,16
rdt,Jour_Semis,Jours_semis_F1,0.0006169348452532697,0.0011153112162287648,0.0004983763709754951,10000,16
rdt,prepa_1,Dose_F2_1,0.0006110942500090477,0.0007785605353293201,0.0001674662853202724,10000,16
rdt,n_ferti,Jour_Semis,0.0006092109021791359,0.0009209213289477214,0.0003117104267685855,10000,16
rdt,type_f2_2,Jours_semis_F1,0.0006082796740483065,0.001020374987363959,0.0004120953133156524,10000,16
rdt,prepa_2,Jours_op_recolte,0.0006072522906205302,0.0012653230797152748,0.0006580707890947446,10000,8
rdt,prepa_2,type_f3_1,0.0006029357273024116,0.0007486591370150508,0.0001457234097126392,10000,8
rdt,nb_f2,Jours_op_recolte,0.0006006485784412208,0.0011625410203434106,0.0005618924419021898,10000,8
rdt,type_f3_1,Jours_op_recolte,0.0005911375694821475,0.001158771064936226,0.0005676334954540785,10000,16
rdt,Jours_op_recolte,Dose_F3_1,0.0005879966933900471,0.0013841092743565042,0.0007961125809664571,10000,16
rdt,nb_prepa,Jours_semis_F1,0.0005811714589922801,0.0009000368502605216,0.00031886539126824154,10000,8
rdt,type_f2_2,Jours_av_PREPA,0.0005756033046588893,0.0008303994312800489,0.0002547961266211596,10000,13
rdt,type_f2_1,type_f3_1,0.0005753907941552505,0.0019119717385553958,0.0013365809444001453,10000,16
rdt,nb_prepa,nb_f1,0.0005690137305472964,0.0006478579689737085,7.884423842641208e-05,10000,8
rdt,nb_f1,Dose_F1_2,0.000558983913015898,0.000741447329743683,0.000182463416727785,10000,16
rdt,type_f2_1,Dose_F2_1,0.0005567363078715637,0.0019332908715343766,0.001376554563662813,10000,13
rdt,type_f2_1,Dose_F1_2,0.0005534313340797015,0.0019632696907003755,0.001409838356620674,10000,16
rdt,type_f1_2,Dose_F3_1,0.0005524861594385921,0.0014305645041707837,0.0008780783447321916,10000,16
rdt,type_f3_1,Jours_av_PREPA,0.0005428010136847572,0.000734565413483268,0.0001917643997985108,10000,16
rdt,prepa_1,Jour_Semis,0.0005419393266187233,0.0007632416372476136,0.00022130231062889028,10000,16
rdt,type_f2_1,Jours_F1_F2,0.0005336797182263764,0.0021708987215453,0.0016372190033189238,10000,10
rdt,has_prepa,Jours_F1_F2,0.0005326020347089511,0.000915581937837473,0.0003829799031285219,10000,8
rdt,has_prepa,Dose_F2_1,0.0005293764342511054,0.0006614902025534608,0.00013211376830235544,10000,8
rdt,prepa_2,Jours_F2_F3,0.000526411833571494,0.0009354272988414403,0.00040901546526994625,10000,8
rdt,type_f2_2,Dose_F3_1,0.0005217734431203214,0.0009042833155473717,0.00038250987242705037,10000,16
rdt,n_ferti,Dose_F1_2,0.000509941921608914,0.0006771775531316804,0.00016723563152276633,10000,16
rdt,prepa_1,type_f2_1,0.0005084681836874383,0.0018674105956777431,0.0013589424119903049,10000,16
rdt,prepa_1,type_f1_2,0.0005046957787783191,0.0012731285982094942,0.0007684328194311751,10000,16
rdt,Jours_F2_F3,Dose_F1_1,0.0005024719733222049,0.0010970136520674911,0.0005945416787452862,10000,16
rdt,type_f1_1,Dose_F1_1,0.0005011846689124688,0.0009139272242395524,0.0004127425553270836,10000,8
rdt,nb_f1,Dose_F2_2,0.0005001335901274606,0.0009903700991679143,0.0004902365090404537,10000,16
rdt,type_f3_2,Dose_F2_1,0.0004998545441474711,0.0008251194683357443,0.00032526492418827324,10000,13
rdt,Jours_av_PREPA,Dose_F1_2,0.0004950535795604782,0.0007828973148704677,0.0002878437353099894,10000,15
rdt,prepa_2,Dose_F2_1,0.0004905754725532674,0.000695162113447001,0.00020458664089373357,10000,8
rdt,nb_f1,Dose_F3_2,0.00048388526782516816,0.0009737054652576571,0.000489820197432489,10000,16
rdt,type_f1_1,type_f3_2,0.0004810800904810897,0.0007977621347021735,0.0003166820442210838,10000,8
rdt,nb_prepa,Dose_F2_2,0.0004778032995260695,0.0008912726842855712,0.0004134693847595017,10000,8
rdt,type_f2_1,nb_f3,0.0004738261547067024,0.0019959659069019864,0.001522139752195284,10000,16
rdt,Jour_Semis,Jours_F1_F2,0.00046934499366591,0.0010484321500043858,0.0005790871563384759,10000,16
rdt,type_f1_2,Jours_F1_F2,0.0004660788930360704,0.0013376141670238262,0.0008715352739877558,10000,10
rdt,nb_f1,nb_f2,0.0004641108755593093,0.000556469830029882,9.235895447057274e-05,10000,8
rdt,prepa_2,Jours_F1_F2,0.00045872249020062483,0.0009184891213583901,0.0004597666311577653,10000,8
rdt,nb_prepa,Dose_F2_1,0.00045721616008609356,0.0005972376045552119,0.00014002144446911835,10000,8
rdt,Jours_op_recolte,Dose_F2_2,0.00045615426625800204,0.0013859379136327288,0.0009297836473747267,10000,16
rdt,Dose_F1_1,Dose_F2_1,0.0004555375686373653,0.0008447006952478908,0.00038916312661052554,10000,16
rdt,n_ferti,nb_f3,0.00044418182507344195,0.0007138129079247157,0.0002696310828512738,10000,13
rdt,Dose_F1_1,Dose_F1_2,0.00043540966760458044,0.0008437977808928299,0.0004083881132882494,10000,16
rdt,Jours_semis_F1,Jours_F2_F3,0.00043293219874906974,0.001035443402051417,0.0006025112033023472,10000,16
rdt,Jours_F1_F2,Dose_F2_1,0.0004309852274035908,0.0007980063223581579,0.00036702109495456714,10000,10
rdt,n_ferti,type_f1_2,0.0004250951164900263,0.0010159516690090298,0.0005908565525190035,10000,10
rdt,type_f1_1,Dose_F1_2,0.00042457058141520676,0.0006334813287145469,0.00020891074729934012,10000,8
rdt,Jours_av_PREPA,Jours_F2_F3,0.00042251446864605136,0.000805772211081468,0.00038325774243541666,10000,15
rdt,nb_prepa,Jour_Semis,0.0004216002378324424,0.0006136563218316349,0.0001920560839991925,10000,8
rdt,Jours_semis_F1,Dose_F1_2,0.0004117735195778849,0.0007585133455670912,0.0003467398259892063,10000,16
rdt,nb_f3,Jour_Semis,0.0004013767411858993,0.0008175275492495748,0.00041615080806367555,10000,16
rdt,Jour_Semis,Dose_F3_2,0.00040007290364951764,0.000997660695623126,0.0005975877919736083,10000,16
rdt,n_ferti,Dose_F2_1,0.00039334183525319144,0.000524234966886028,0.00013089313163283656,10000,12
rdt,type_f3_2,Dose_F1_1,0.0003899130614836155,0.0009138827249725034,0.000523969663488888,10000,16
rdt,type_f2_2,Dose_F1_2,0.00038834284221955784,0.0005963504371417905,0.00020800759492223264,10000,16
rdt,type_f2_2,Dose_F3_2,0.0003836211536674128,0.0009097953998384867,0.0005261742461710739,10000,16
rdt,n_ferti,has_prepa,0.00038209655116683283,0.0005079867326792664,0.00012589018151243359,10000,8
rdt,Jours_F2_F3,Dose_F3_1,0.00038107862924907643,0.00041507981795574356,3.400118870666713e-05,10000,9
rdt,nb_f2,Dose_F2_1,0.00038086971398554326,0.0005611222860592013,0.00018025257207365808,10000,7
rdt,type_f3_1,Jour_Semis,0.0003784684945867811,0.0005986725268235515,0.00022020403223677043,10000,16
rdt,prepa_2,Dose_F2_2,0.00037332651583232845,0.0008699406386684094,0.000496614122836081,10000,8
rdt,has_prepa,nb_f3,0.00037305587873981416,0.0005998861710287962,0.000226830292288982,10000,8
rdt,Jour_Semis,Dose_F2_1,0.00037221207892101926,0.0006871461322095485,0.0003149340532885292,10000,16
rdt,Jour_Semis,Dose_F1_2,0.0003703121466793746,0.0006573581154003527,0.0002870459687209781,10000,16
rdt,type_f2_1,Dose_F3_1,0.000368524090499589,0.0018001638982557688,0.0014316398077561798,10000,10
rdt,prepa_2,nb_f1,0.00036772495366366176,0.0005652692423555594,0.00019754428869189766,10000,8
rdt,type_f3_1,Dose_F2_2,0.00036657338535461825,0.000797078304983101,0.0004305049196284827,10000,10
rdt,type_f2_2,type_f3_2,0.00036450022850509356,0.0006886154501684061,0.0003241152216633125,10000,16
rdt,n_ferti,nb_prepa,0.0003496736867231176,0.0004824239150015286,0.000132750228278411,10000,8
rdt,type_f2_2,type_f3_1,0.0003394764025442809,0.00047873792071029264,0.00013926151816601173,10000,16
rdt,Dose_F1_1,Dose_F2_2,0.0003393728001706009,0.0010107581113597552,0.0006713853111891543,10000,16
rdt,type_f1_2,Jours_av_PREPA,0.0003393723194139442,0.0012323784766055113,0.0008930061571915671,10000,16
rdt,nb_prepa,prepa_1,0.0003372672154563494,0.0003661200855942237,2.8852870137874298e-05,10000,8
rdt,type_f1_2,Jours_op_recolte,0.00033529054806469283,0.001595416498269997,0.0012601259502053042,10000,16
rdt,type_f1_2,Dose_F1_1,0.00033049145509012057,0.0012776592138366016,0.0009471677587464811,10000,16
rdt,has_prepa,Jours_op_recolte,0.0003226810371723676,0.0008592780518240639,0.0005365970146516963,10000,8
rdt,nb_f2,type_f3_2,0.00031935370657121265,0.0006134652132430141,0.0002941115066718014,10000,5
rdt,type_f1_2,nb_f2,0.0003143961614843205,0.0011308350965436587,0.0008164389350593382,10000,8
rdt,type_f3_1,Dose_F2_1,0.00031095476346942874,0.0004692758418438636,0.00015832107837443488,10000,12
rdt,type_f1_1,Jours_semis_F1,0.0003002566201391055,0.0006634426894781553,0.00036318606933904984,10000,8
rdt,type_f1_1,Jours_op_recolte,0.00029740643480435924,0.0009595004575700949,0.0006620940227657357,10000,8
rdt,Jour_Semis,Dose_F2_2,0.0002933731042996657,0.0008783346693987948,0.0005849615650991291,10000,16
rdt,prepa_1,prepa_2,0.00029133262481451094,0.0004393073282906723,0.00014797470347616137,10000,8
rdt,has_prepa,Jours_semis_F1,0.0002795752208254454,0.0005907034024883462,0.0003111281816629008,10000,8
rdt,Jour_Semis,Jours_F2_F3,0.0002773911519892147,0.0007793184950160015,0.0005019273430267868,10000,16
rdt,n_ferti,type_f2_1,0.0002763184811974684,0.0016695143280474056,0.0013931958468499372,10000,7
rdt,n_ferti,type_f3_1,0.00027067018767357176,0.00042190585445800455,0.0001512356667844328,10000,10
rdt,nb_prepa,type_f3_1,0.0002631527550148727,0.0003044464168752148,4.129366186034211e-05,10000,8
rdt,type_f2_2,Jours_F2_F3,0.00025755909515190467,0.0006828959267365375,0.00042533683158463287,10000,16
rdt,type_f3_2,Dose_F3_2,0.00025737291859950773,0.0008591893217392288,0.0006018164031397211,10000,10
rdt,type_f2_1,Jours_semis_F1,0.0002526288276925026,0.0017998465133464148,0.0015472176856539122,10000,16
rdt,nb_f2,type_f3_1,0.00024945396045295,0.000307402424181924,5.7948463728974e-05,10000,8
rdt,type_f1_1,type_f1_2,0.0002481705367120002,0.0009001739367227035,0.0006520034000107033,10000,8
rdt,has_prepa,type_f3_2,0.00024650064417730544,0.0004647582290572272,0.00021825758487992175,10000,8
rdt,prepa_1,nb_f2,0.0002456960106984596,0.00030348235246935307,5.778634177089348e-05,10000,8
rdt,type_f1_1,type_f3_1,0.00024153098575740994,0.00038571527234221303,0.0001441842865848031,10000,5
rdt,prepa_1,Jours_av_PREPA,0.00023313916380673927,0.0004323503098052628,0.00019921114599852352,10000,13
rdt,nb_prepa,Jours_F1_F2,0.00023228674034281305,0.0006231351942446173,0.0003908484539018042,10000,8
rdt,prepa_2,type_f1_1,0.00023089406411191948,0.00043535445596665223,0.00020446039185473275,10000,4
rdt,prepa_1,type_f1_1,0.00023001751823614747,0.0003928404803584806,0.00016282296212233316,10000,8
rdt,type_f2_1,Jours_F2_F3,0.00022883997175571213,0.0017079480755317622,0.00147910810377605,10000,10
rdt,type_f3_1,Jours_F1_F2,0.0002275451407215412,0.0006356207967925798,0.00040807565607103857,10000,10
rdt,type_f1_1,Jour_Semis,0.00022670932807911104,0.0005459490038680626,0.0003192396757889515,10000,8
rdt,n_ferti,Jours_semis_F1,0.0002245277043727567,0.0004546502085072124,0.00023012250413445567,10000,14
rdt,has_prepa,Jour_Semis,0.00021171410402753832,0.00039640823999376185,0.00018469413596622353,10000,8
rdt,nb_f2,Jours_F1_F2,0.00020957126259135705,0.0006396140534605799,0.0004300427908692228,10000,6
rdt,prepa_2,Dose_F1_2,0.00020806836392850414,0.0002702238303643467,6.215546643584258e-05,10000,6
rdt,nb_prepa,type_f3_2,0.00020105772479084294,0.00042641586225955486,0.00022535813746871192,10000,8
rdt,Jour_Semis,Dose_F3_1,0.00019953599434741065,0.0006595848142822991,0.00046004881993488844,10000,16
rdt,nb_f2,type_f2_1,0.00018955717587010312,0.0015981408638660044,0.0014085836879959013,10000,8
rdt,prepa_2,type_f2_2,0.000188077388695973,0.0004067265987423019,0.00021864921004632887,10000,8
rdt,has_prepa,type_f3_1,0.00018651852155637805,0.0002206679313772053,3.414940982082726e-05,10000,8
rdt,n_ferti,type_f1_1,0.000183671057830459,0.0003285051641522818,0.0001448341063218228,10000,6
rdt,nb_f2,nb_f3,0.00018019369177424416,0.0004359453403485203,0.0002557516485742761,10000,8
rdt,nb_prepa,Dose_F3_2,0.00017957903849874501,0.000607353742001715,0.00042777470350297,10000,8
rdt,nb_f2,Jour_Semis,0.00017923814406850536,0.00038868129547442454,0.00020944315140591918,10000,8
rdt,prepa_2,type_f1_2,0.00017727595171279642,0.0009466169302352334,0.000769340978522437,10000,8
rdt,nb_f3,Dose_F1_2,0.00017702248356066264,0.0003758723691934529,0.00019884988563279027,10000,10
rdt,nb_f1,type_f1_1,0.00016828901601928514,0.00038208081484891743,0.00021379179882963228,10000,8
rdt,nb_prepa,Dose_F3_1,0.0001601991720147078,0.00044684346255785545,0.00028664429054314766,10000,8
rdt,nb_prepa,type_f1_2,0.0001470333871088636,0.0008889276066699203,0.0007418942195610567,10000,8
rdt,type_f1_1,Dose_F3_1,0.00014378338178855365,0.0004966064579992047,0.000352823076210651,10000,8
rdt,type_f3_2,Dose_F1_2,0.00013979536972885676,0.0004605555235053238,0.00032076015377646705,10000,16
rdt,has_prepa,Dose_F2_2,0.00013607845655250195,0.0005421945157567665,0.0004061160592042645,10000,8
rdt,prepa_2,type_f3_2,0.00013576793183256441,0.00046043893161418215,0.00032467099978161773,10000,8
rdt,prepa_2,Dose_F1_1,0.00013469865870208153,0.0005188357474390504,0.00038413708873696883,10000,8
rdt,type_f1_1,Jours_av_PREPA,0.0001288538266308592,0.0004121943245138926,0.0002833404978830334,10000,8
rdt,nb_prepa,prepa_2,0.00011987882396580218,0.0002403940660896664,0.00012051524212386422,10000,4
rdt,nb_prepa,Dose_F1_2,0.00011638651818957069,0.00022831143842394486,0.00011192492023437417,10000,8
rdt,has_prepa,Dose_F3_2,0.00011185468398444698,0.0005314314238215045,0.00041957673983705757,10000,8
rdt,nb_f2,Dose_F1_2,0.00010168240524943695,0.00023523708050665615,0.0001335546752572192,10000,8
rdt,prepa_2,nb_f2,0.00010027234955800601,0.0002464439921275874,0.00014617164256958137,10000,4
rdt,nb_prepa,type_f1_1,9.984287022579696e-05,0.0002361392374600202,0.00013629636723422323,10000,4
rdt,nb_prepa,Jours_op_recolte,9.952194307150108e-05,0.0006455683642828669,0.0005460464212113658,10000,8
rdt,type_f1_1,Dose_F2_2,9.575453695398473e-05,0.0004884674316240067,0.000392712894670022,10000,6
rdt,type_f1_1,Jours_F1_F2,9.484602517040308e-05,0.0005122350246021812,0.0004173889994317781,10000,6
rdt,nb_f2,Jours_av_PREPA,9.428700432312365e-05,0.00027386900406800585,0.0001795819997448822,10000,8
rdt,has_prepa,Jours_av_PREPA,9.290507504167156e-05,0.00024923228516060547,0.0001563272101189339,10000,6
rdt,has_prepa,type_f2_1,9.264228008198927e-05,0.0014136037043991356,0.0013209614243171464,10000,8
rdt,has_prepa,Dose_F3_1,9.170206990816165e-05,0.0003707087316933144,0.00027900666178515277,10000,8
rdt,nb_prepa,type_f2_2,8.818455040926487e-05,0.00021670043419930174,0.00012851588379003687,10000,5
rdt,nb_prepa,Jours_F2_F3,8.6610161457501e-05,0.0004152439637047367,0.0003286338022472357,10000,8
rdt,prepa_2,nb_f3,8.591843695071599e-05,0.0002351503854577386,0.0001492319485070226,10000,5
rdt,type_f3_2,Jours_F2_F3,8.558276530956643e-05,0.0005676920783482808,0.0004821093130387144,10000,10
rdt,type_f1_1,nb_f2,8.452842270900707e-05,0.00025949527849378207,0.000174966855784775,10000,4
rdt,type_f3_2,Jours_F1_F2,6.792284677836768e-05,0.0006421901918877149,0.0005742673451093472,10000,10
rdt,type_f1_1,Jours_F2_F3,6.276245010283787e-05,0.0004575672233460004,0.00039480477324316254,10000,8
rdt,has_prepa,Jours_F2_F3,5.806017202958369e-05,0.00037883352044687513,0.00032077334841729144,10000,8
rdt,nb_f2,Dose_F3_1,5.7857791302184935e-05,0.0004081957444382889,0.00035033795313610394,10000,6
rdt,nb_prepa,Jours_av_PREPA,5.7580496167330963e-05,0.00022424737307691345,0.00016666687690958248,10000,7
rdt,prepa_2,Jours_semis_F1,5.5241429263275243e-05,0.00038251391001498103,0.0003272724807517058,10000,8
rdt,type_f1_1,Dose_F2_1,5.239071487228575e-05,0.00021520223672233385,0.0001628115218500481,10000,7
rdt,nb_f2,Jours_F2_F3,5.1233706830799974e-05,0.00044399099407177456,0.0003927572872409746,10000,6
rdt,nb_f2,type_f2_2,4.9635742831122265e-05,0.00018071890764614906,0.0001310831648150268,10000,8
rdt,type_f1_1,Dose_F3_2,4.956858351512494e-05,0.000581516286091599,0.0005319477025764741,10000,8
rdt,nb_f2,Dose_F3_2,4.709815636638748e-05,0.0005327556697923841,0.0004856575134259966,10000,6
rdt,has_prepa,prepa_1,4.54363678743519e-05,8.044754503999663e-05,3.5011177165644725e-05,10000,5
rdt,prepa_2,type_f2_1,4.387599965582911e-05,0.0014475797941237989,0.0014037037944679698,10000,8
rdt,has_prepa,type_f1_2,4.348818519339659e-05,0.000779177918370344,0.0007356897331769474,10000,8
rdt,nb_f2,Dose_F1_1,4.3439324206251406e-05,0.00041773365750819025,0.00037429433330193884,10000,8
rdt,n_ferti,prepa_2,4.258150414249151e-05,0.0001825300619323622,0.0001399485577898707,10000,7
rdt,has_prepa,nb_f2,3.840686287959194e-05,6.158347742790671e-05,2.3176614548314767e-05,10000,4
rdt,prepa_2,Jour_Semis,3.4687573647551595e-05,0.00033373442010598,0.0002990468464584284,10000,8
rdt,n_ferti,nb_f2,3.347757521943162e-05,0.00019831097457867486,0.00016483339935924324,10000,5
rdt,has_prepa,prepa_2,2.804174900428169e-05,0.00014181492027376397,0.00011377317126948228,10000,4
rdt,nb_f2,Jours_semis_F1,2.739242563831734e-05,0.0003835116412674866,0.00035611921562916926,10000,8
rdt,has_prepa,Dose_F1_2,2.260921774799307e-05,0.00012712326550656794,0.00010451404775857487,10000,8
rdt,has_prepa,nb_f1,2.1255759709237765e-05,9.249854627291221e-05,7.124278656367444e-05,10000,8
rdt,nb_prepa,type_f2_1,1.544376609474707e-05,0.0013456785607270927,0.0013302347946323456,10000,8
rdt,n_ferti,type_f3_2,1.3230495802374342e-05,0.0003394257850698468,0.00032619528926747243,10000,7
rdt,type_f1_1,type_f2_2,7.455643568632375e-06,0.00024222413784324992,0.00023476849427461755,10000,8
rdt,has_prepa,nb_prepa,3.6073414082515853e-06,1.1202884693028992e-05,7.595543284777406e-06,10000,3
rdt,has_prepa,type_f2_2,3.200857262353196e-06,0.0001089359004508017,0.00010573504318844851,10000,5
rdt,nb_prepa,nb_f2,2.8271374663546567e-07,3.0506105707983622e-05,3.0223391961348156e-05,10000,4
rdt,has_prepa,type_f1_1,2.0433138125941497e-07,0.00012923008606058328,0.00012902575467932387,10000,4
