sortie,parametre_A,parametre_B,R2_A,R2_B,R2_additif,R2_interaction,R2_global,p_value_additif,p_value_global,n,n_A,n_B,n_cellules,df_model_global,df_resid_global
dCorg,nb_prepa,Dose_F2_2,0.00015604451219137028,3.141715045780515e-05,0.00019058135343386073,8.18445706524118e-05,0.00027242592408627253,0.38569372517638634,0.4362186612753618,10000,2,2,4,3.0,9996.0
dCorg,nb_f1,Dose_F3_1,0.00020628626245031977,4.286037626249188e-06,0.00021980723938663793,4.94944979747558e-05,0.00026930173736139373,0.3332616853934935,0.4415140153696313,10000,2,2,4,3.0,9996.0
dCorg,Date_F3,Dose_F1_2,4.554311397815886e-06,8.087625507643037e-05,8.307838461918404e-05,0.00017498014691097463,0.0002580585315301587,0.6601524034218986,0.46100395005291506,10000,2,2,4,3.0,9996.0
dCorg,n_ferti,nb_f3,0.00023931581272208585,1.2459156637305942e-05,0.0002547944158555193,1.1102230246251565e-16,0.00025479441585563034,0.6361954937298362,0.6361954937295804,10000,4,2,5,4.0,9995.0
dCorg,n_ferti,Dose_F3_1,0.00023931581272208585,4.286037626249188e-06,0.00025134770488044467,0.0,0.00025134770488044467,0.6423474760718972,0.6423474760718972,10000,4,2,5,4.0,9995.0
dCorg,Date_F3,Dose_F3_2,4.554311397815886e-06,1.7490638923017506e-06,5.088384827378611e-06,0.0002447441422767094,0.000249832527104088,0.9748863720436626,0.4756955178546157,10000,2,2,4,3.0,9996.0
dCorg,n_ferti,Date_F3,0.00023931581272208585,4.554311397815886e-06,0.00024355333086056863,0.0,0.00024355333086056863,0.6563376420622264,0.6563376420622264,10000,4,2,5,4.0,9995.0
dCorg,nb_f1,nb_f3,0.00020628626245031977,1.2459156637305942e-05,0.00021000388062542008,3.188335771653339e-05,0.00024188723834195347,0.3500026217759918,0.49023379346434304,10000,2,2,4,3.0,9996.0
dCorg,n_ferti,Dose_F3_2,0.00023931581272208585,1.7490638923017506e-06,0.00024038732869335888,1.1102230246251565e-16,0.0002403873286934699,0.6620489454706616,0.6620489454704019,10000,4,2,5,4.0,9995.0
dCorg,Dose_F2_1,Dose_F3_2,0.0001365860397038747,1.7490638923017506e-06,0.00012053722754556961,0.00011552288579486092,0.00023606011334043053,0.7518576373705822,0.6699649610686569,9998,3,2,5,4.0,9993.0
dCorg,type_f2_1,Dose_F3_1,5.733737781012614e-05,4.286037626249188e-06,5.822438977576283e-05,0.00016271304928905383,0.00022093743906481667,0.9650397012774807,0.947411020516595,10000,4,2,8,7.0,9992.0
dCorg,type_f2_1,Dose_F2_2,5.733737781012614e-05,3.141715045780515e-05,7.811425179493625e-05,0.00014011771174493592,0.00021823196353987218,0.9409954016108331,0.9491243160081265,10000,4,2,8,7.0,9992.0
dCorg,Date_F2,Date_F3,0.00011335046132993868,4.554311397815886e-06,0.0001342882933477174,8.361818142588184e-05,0.00021790647477359926,0.511051399274034,0.5361877936729904,10000,2,2,4,3.0,9996.0
dCorg,nb_f1,Dose_F3_2,0.00020628626245031977,1.7490638923017506e-06,0.00020628912971620839,1.0964718152317587e-06,0.00020738560153144014,0.35656362435531264,0.5573240125443137,10000,2,2,4,3.0,9996.0
dCorg,nb_f1,Dose_F1_2,0.00020628626245031977,8.087625507643037e-05,0.0002062921318146671,0.0,0.0002062921318146671,0.3565582727015438,0.3565582727015438,10000,2,2,3,2.0,9997.0
dCorg,nb_f3,Dose_F3_1,1.2459156637305942e-05,4.286037626249188e-06,2.86131850325555e-05,0.000172081155097481,0.0002006943401300365,0.8667323555945813,0.571070655648572,10000,2,2,4,3.0,9996.0
dCorg,Date_F2,Dose_F2_2,0.00011335046132993868,3.141715045780515e-05,0.00012415805503263044,6.726750372820778e-05,0.00019142555876083822,0.5375988828726955,0.5904957500354753,10000,2,2,4,3.0,9996.0
dCorg,Dose_F2_1,Dose_F2_2,0.0001365860397038747,3.141715045780515e-05,0.00016966367681814365,7.4119606577882635e-06,0.0001770756374759319,0.6377818820250851,0.8799505867304769,10000,3,2,6,5.0,9994.0
dCorg,nb_prepa,Dose_F3_1,0.00015604451219137028,4.286037626249188e-06,0.00016050505925524483,6.6599528817379294e-06,0.00016716501213698276,0.44827476002153677,0.6433545036024294,10000,2,2,4,3.0,9996.0
dCorg,nb_prepa,Date_F3,0.00015604451219137028,4.554311397815886e-06,0.00016068860392970397,5.389910235020778e-06,0.00016607851416472474,0.44786361381738726,0.6457864214625033,10000,2,2,4,3.0,9996.0
dCorg,Date_F2,Dose_F3_1,0.00011335046132993868,4.286037626249188e-06,0.00011340457439279472,4.491036635267953e-05,0.00015831494074547425,0.5672898484096854,0.6633141260335668,10000,2,2,4,3.0,9996.0
dCorg,nb_f3,Date_F2,1.2459156637305942e-05,0.00011335046132993868,0.00014978466149306868,2.0409285587108528e-06,0.00015182559005177954,0.4729551535109727,0.6781590923031637,10000,2,2,4,3.0,9996.0
dCorg,nb_f3,Dose_F1_2,1.2459156637305942e-05,8.087625507643037e-05,8.933660352550277e-05,5.42132169009113e-05,0.00014354982042641407,0.6398196363840846,0.697328396691901,10000,2,2,4,3.0,9996.0
dCorg,Date_F3,Dose_F2_2,4.554311397815886e-06,3.141715045780515e-05,4.013213993436793e-05,0.00010280094581216481,0.00014293308574653274,0.8182359579419782,0.6987669769448127,10000,2,2,4,3.0,9996.0
dCorg,Dose_F1_2,Dose_F2_2,8.087625507643037e-05,3.141715045780515e-05,0.00011840952422903506,1.2078330288156636e-05,0.0001304878545171917,0.553272268153571,0.7280631362029029,10000,2,2,4,3.0,9996.0
dCorg,type_f2_1,nb_f3,5.733737781012614e-05,1.2459156637305942e-05,8.327740618707669e-05,3.534951392147878e-05,0.00011862692010855547,0.934041991840853,0.9912527245342075,10000,4,2,8,7.0,9992.0
dCorg,Dose_F2_2,Dose_F3_2,3.141715045780515e-05,1.7490638923017506e-06,3.462018905453501e-05,6.541327153952725e-05,0.00010003346059406226,0.841093867949633,0.8012436075520083,10000,2,2,4,3.0,9996.0
dCorg,Dose_F1_2,Dose_F3_1,8.087625507643037e-05,4.286037626249188e-06,8.793980636989662e-05,2.7438633833920534e-06,9.068366975328868e-05,0.6443028167829269,0.8238443497782757,10000,2,2,4,3.0,9996.0
dCorg,nb_f3,Dose_F2_2,1.2459156637305942e-05,3.141715045780515e-05,5.020389257359703e-05,1.189891980002411e-05,6.210281237362114e-05,0.7780609185221021,0.8916476910331742,10000,2,2,4,3.0,9996.0
dCorg,Date_F3,Dose_F3_1,4.554311397815886e-06,4.286037626249188e-06,1.560256382515668e-05,2.825648918414192e-05,4.38590530092986e-05,0.9249736543088928,0.9321906635377164,10000,2,2,4,3.0,9996.0
dCorg,Dose_F2_2,Dose_F3_1,3.141715045780515e-05,4.286037626249188e-06,3.3254566127460805e-05,1.11386189605156e-07,3.336595231706596e-05,0.8468550666844721,0.9536002554054157,10000,2,2,4,3.0,9996.0
dCorg,Dose_F3_1,Dose_F3_2,4.286037626249188e-06,1.7490638923017506e-06,8.561524784123087e-06,1.3222263197998352e-05,2.178378798212144e-05,0.9581078157293753,0.9746718814166762,10000,2,2,4,3.0,9996.0
dCorg,nb_f3,Date_F3,1.2459156637305942e-05,4.554311397815886e-06,1.2958700406073831e-05,3.532337339517966e-06,1.6491037745591797e-05,0.9372788112162737,0.9830530728065916,10000,2,2,4,3.0,9996.0
dCorg,nb_f3,Dose_F3_2,1.2459156637305942e-05,1.7490638923017506e-06,1.4467129906381437e-05,0.0,1.4467129906381437e-05,0.9302383159709618,0.9302383159709618,10000,2,2,3,2.0,9997.0
rdt,Delta_PREPA_Semis,Date_Recolte,0.34230580930790655,0.1693105140921083,0.507589091947775,0.00048610172149510245,0.5080751936692701,0.0,0.0,9997,3,4,12,11.0,9985.0
rdt,Date_Semis,Date_Recolte,0.13925656367013467,0.1693105140921083,0.305323022257444,0.18857124709050332,0.49389426934794733,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,Date_Semis,Delta_PREPA_Semis,0.13925656367013467,0.34230580930790655,0.48434230366289766,0.008381732142284881,0.49272403580518254,0.0,0.0,9997,4,3,12,11.0,9985.0
rdt,has_prepa,Date_Recolte,0.24464121650429027,0.1693105140921083,0.40947554348562265,0.00035282668310943066,0.4098283701687321,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,has_prepa,Date_Semis,0.24464121650429027,0.13925656367013467,0.38760203827459394,0.007169059045691872,0.3947710973202858,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,prepa_1,Date_Recolte,0.19621143510990663,0.1693105140921083,0.3592775127721446,0.001254928513125697,0.3605324412852703,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,prepa_1,Delta_PREPA_Semis,0.19621143510990663,0.34230580930790655,0.34297469471051045,0.00147518701305549,0.34444988172356594,0.0,0.0,9997,4,3,12,11.0,9985.0
rdt,prepa_2,Delta_PREPA_Semis,0.08946788710129938,0.34230580930790655,0.34279854171446567,0.0009885271653409244,0.3437870688798066,0.0,0.0,9995,4,3,11,10.0,9984.0
rdt,type_f1_1,Delta_PREPA_Semis,0.0007008623127864762,0.34230580930790655,0.34304261662222846,0.0005803330026373787,0.34362294962486584,0.0,0.0,9997,4,3,12,11.0,9985.0
rdt,has_prepa,Delta_PREPA_Semis,0.24464121650429027,0.34230580930790655,0.3435660516365797,0.0,0.3435660516365797,0.0,0.0,9997,2,3,4,3.0,9993.0
rdt,nb_prepa,Delta_PREPA_Semis,0.08934253967203529,0.34230580930790655,0.34240428131074063,0.0011042171896806785,0.3435084985004213,0.0,0.0,9997,2,3,6,5.0,9991.0
rdt,Delta_PREPA_Semis,Dose_F1_1,0.34230580930790655,8.095593050912463e-05,0.34238344442902335,0.0007531412579635521,0.3431365856869869,0.0,0.0,9997,3,4,12,11.0,9985.0
rdt,type_f3_2,Delta_PREPA_Semis,0.0003906952807433973,0.34230580930790655,0.34260552879939643,0.0004634034296920886,0.3430689322290885,0.0,0.0,9997,4,3,12,11.0,9985.0
rdt,Delta_PREPA_Semis,Dose_F2_1,0.34230580930790655,0.0007727274197186274,0.34260611114214823,0.00038048602460405423,0.3429865971667523,0.0,0.0,9995,3,3,8,7.0,9987.0
rdt,type_f1_2,Delta_PREPA_Semis,8.57195262245418e-05,0.34230580930790655,0.3424340859895765,0.0004159172533294564,0.34285000324290593,0.0,0.0,9997,4,3,12,11.0,9985.0
rdt,Delta_PREPA_Semis,Date_F1,0.34230580930790655,0.0002616503214622498,0.34241721732272523,0.00037954464719658354,0.3427967619699218,0.0,0.0,9997,3,4,12,11.0,9985.0
rdt,n_ferti,Delta_PREPA_Semis,0.00018381051368310098,0.34230580930790655,0.3424788712019087,0.000283765480221021,0.3427626366821297,0.0,0.0,9997,4,3,12,11.0,9985.0
rdt,type_f3_1,Delta_PREPA_Semis,0.0005398501670989884,0.34230580930790655,0.3425691151032285,0.00015346767557888885,0.3427225827788074,0.0,0.0,9997,4,3,12,11.0,9985.0
rdt,type_f2_2,Delta_PREPA_Semis,0.00029318682449008094,0.34230580930790655,0.34252608227499204,0.00017277961737205416,0.3426988618923641,0.0,0.0,9997,4,3,12,11.0,9985.0
rdt,type_f2_1,Delta_PREPA_Semis,1.8295548649365763e-05,0.34230580930790655,0.3423370415140089,0.00034977381447720557,0.3426868153284861,0.0,0.0,9997,4,3,12,11.0,9985.0
rdt,Delta_PREPA_Semis,Dose_F2_2,0.34230580930790655,4.5007209750985655e-05,0.3423278035233406,0.0003413720669512843,0.34266917559029186,0.0,0.0,9997,3,2,6,5.0,9991.0
rdt,prepa_1,Date_Semis,0.19621143510990663,0.13925656367013467,0.3364821589697138,0.006160018925762345,0.34264217789547613,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,nb_f2,Delta_PREPA_Semis,0.00022735231906161434,0.34230580930790655,0.34254941716731846,1.3808418649507992e-05,0.34256322558596797,0.0,0.0,9997,2,3,6,5.0,9991.0
rdt,nb_f1,Delta_PREPA_Semis,2.4160073824904214e-05,0.34230580930790655,0.3423090183502633,0.00022179364315344507,0.34253081199341673,0.0,0.0,9997,2,3,6,5.0,9991.0
rdt,nb_f3,Delta_PREPA_Semis,0.00019854683545575681,0.34230580930790655,0.34245620560177326,6.244371181129971e-05,0.34251864931358456,0.0,0.0,9997,2,3,6,5.0,9991.0
rdt,Delta_PREPA_Semis,Date_F2,0.34230580930790655,7.672319741600563e-05,0.34231715432642784,0.00012714154160731184,0.34244429586803515,0.0,0.0,9997,3,2,6,5.0,9991.0
rdt,Delta_PREPA_Semis,Date_F3,0.34230580930790655,4.218163027702773e-06,0.3423070939160252,9.464529720004666e-05,0.34240173921322525,0.0,0.0,9997,3,2,6,5.0,9991.0
rdt,Delta_PREPA_Semis,Dose_F3_2,0.34230580930790655,0.00014489256622967757,0.34236696486129214,3.0560552178982014e-05,0.3423975254134711,0.0,0.0,9997,3,2,6,5.0,9991.0
rdt,Delta_PREPA_Semis,Dose_F1_2,0.34230580930790655,4.9539639655470464e-08,0.34230845124871023,7.938237951621296e-05,0.34238783362822645,0.0,0.0,9997,3,2,6,5.0,9991.0
rdt,Delta_PREPA_Semis,Dose_F3_1,0.34230580930790655,3.624659605945444e-06,0.34233764483784634,2.043497208481515e-05,0.34235807980993116,0.0,0.0,9997,3,2,6,5.0,9991.0
rdt,prepa_2,Date_Recolte,0.08946788710129938,0.1693105140921083,0.25586089833880044,0.0003473871335116785,0.2562082854723121,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,nb_prepa,Date_Recolte,0.08934253967203529,0.1693105140921083,0.2558115223670202,0.00026638026768022183,0.2560779026347004,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,has_prepa,Dose_F2_1,0.24464121650429027,0.0007727274197186274,0.2453852572554892,0.0005227106640507406,0.24590796791953995,0.0,0.0,10000,2,3,6,5.0,9994.0
rdt,has_prepa,type_f1_1,0.24464121650429027,0.0007008623127864762,0.24526429486073775,2.4398748051601693e-05,0.24528869360878935,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,has_prepa,Dose_F1_1,0.24464121650429027,8.095593050912463e-05,0.24472870149145698,0.0003797253946793422,0.24510842688613632,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,has_prepa,type_f3_2,0.24464121650429027,0.0003906952807433973,0.24495238821197107,0.00014045935712159174,0.24509284756909266,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,has_prepa,type_f1_2,0.24464121650429027,8.57195262245418e-05,0.24470960926414742,0.00036020550971838095,0.2450698147738658,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,has_prepa,type_f2_2,0.24464121650429027,0.00029318682449008094,0.24490562167655328,0.0001287875155158158,0.2450344091920691,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,n_ferti,has_prepa,0.00018381051368310098,0.24464121650429027,0.24474660187628305,0.00025184972805392114,0.24499845160433698,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,has_prepa,Date_F1,0.24464121650429027,0.0002616503214622498,0.24468862566648952,0.0003055262353077737,0.2449941519017973,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,has_prepa,type_f3_1,0.24464121650429027,0.0005398501670989884,0.2448244202918145,0.00015541989484368912,0.2449798401866582,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,has_prepa,prepa_2,0.24464121650429027,0.08946788710129938,0.24494762161720607,0.0,0.24494762161720607,0.0,0.0,10000,2,4,5,4.0,9995.0
rdt,has_prepa,nb_f2,0.24464121650429027,0.00022735231906161434,0.24488351592043978,1.3202572658355116e-05,0.24489671849309813,0.0,0.0,10000,2,2,4,3.0,9996.0
rdt,has_prepa,type_f2_1,0.24464121650429027,1.8295548649365763e-05,0.24468634519541732,0.00016206713166566633,0.244848412327083,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,has_prepa,nb_prepa,0.24464121650429027,0.08934253967203529,0.244822274187943,1.1102230246251565e-16,0.2448222741879431,0.0,0.0,10000,2,2,3,2.0,9997.0
rdt,has_prepa,prepa_1,0.24464121650429027,0.19621143510990663,0.24480097793727174,0.0,0.24480097793727174,0.0,0.0,10000,2,4,5,4.0,9995.0
rdt,has_prepa,Dose_F2_2,0.24464121650429027,4.5007209750985655e-05,0.24465889655669937,0.0001233902721428093,0.24478228682884218,0.0,0.0,10000,2,2,4,3.0,9996.0
rdt,has_prepa,nb_f3,0.24464121650429027,0.00019854683545575681,0.24475272999958064,7.13148531883423e-06,0.24475986148489948,0.0,0.0,10000,2,2,4,3.0,9996.0
rdt,has_prepa,nb_f1,0.24464121650429027,2.4160073824904214e-05,0.2446415071566732,9.816923022165636e-05,0.24473967638689487,0.0,0.0,10000,2,2,4,3.0,9996.0
rdt,has_prepa,Date_F3,0.24464121650429027,4.218163027702773e-06,0.24464307839001864,6.290141852405284e-05,0.2447059798085427,0.0,0.0,10000,2,2,4,3.0,9996.0
rdt,has_prepa,Dose_F1_2,0.24464121650429027,4.9539639655470464e-08,0.24465198048211323,3.8797272203794364e-05,0.24469077775431702,0.0,0.0,10000,2,2,4,3.0,9996.0
rdt,has_prepa,Date_F2,0.24464121650429027,7.672319741600563e-05,0.24467535918381755,1.0361719556706284e-05,0.24468572090337426,0.0,0.0,10000,2,2,4,3.0,9996.0
rdt,has_prepa,Dose_F3_1,0.24464121650429027,3.624659605945444e-06,0.2446415733847066,3.0126590123358277e-05,0.24467169997482996,0.0,0.0,10000,2,2,4,3.0,9996.0
rdt,has_prepa,Dose_F3_2,0.24464121650429027,0.00014489256622967757,0.24467122319845602,1.491190736446768e-07,0.24467137231752967,0.0,0.0,10000,2,2,4,3.0,9996.0
rdt,prepa_2,Date_Semis,0.08946788710129938,0.13925656367013467,0.2303609860603304,0.0028303623605249184,0.23319134842085532,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,nb_prepa,Date_Semis,0.08934253967203529,0.13925656367013467,0.23024583021536305,0.0025793158584392906,0.23282514607380234,0.0,0.0,10000,2,4,8,7.0,9992.0
rdt,prepa_1,Dose_F2_1,0.19621143510990663,0.0007727274197186274,0.19713566955233686,0.001183693496719762,0.19831936304905662,0.0,0.0,9998,4,3,11,10.0,9987.0
rdt,prepa_1,Date_F1,0.19621143510990663,0.0002616503214622498,0.19631548996530435,0.0016714844295480091,0.19798697439485236,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,prepa_1,type_f2_1,0.19621143510990663,1.8295548649365763e-05,0.19625001791561603,0.001631068013389525,0.19788108592900555,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,prepa_1,prepa_2,0.19621143510990663,0.08946788710129938,0.19646715130134917,0.001409216432058491,0.19787636773340767,0.0,0.0,10000,4,4,13,12.0,9987.0
rdt,prepa_1,type_f1_1,0.19621143510990663,0.0007008623127864762,0.1970099212146702,0.0004887477113437733,0.19749866892601398,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,prepa_1,type_f2_2,0.19621143510990663,0.00029318682449008094,0.19639237169333423,0.0010629545591839262,0.19745532625251816,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,prepa_1,Dose_F1_1,0.19621143510990663,8.095593050912463e-05,0.19631981955260447,0.0011176151516789634,0.19743743470428343,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,n_ferti,prepa_1,0.00018381051368310098,0.19621143510990663,0.19640521368183428,0.0009712097900301808,0.19737642347186446,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,prepa_1,type_f1_2,0.19621143510990663,8.57195262245418e-05,0.19625100352697988,0.0011191973127886445,0.19737020083976853,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,prepa_1,type_f3_1,0.19621143510990663,0.0005398501670989884,0.19641713801356253,0.0009018363350903336,0.19731897434865286,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,prepa_1,type_f3_2,0.19621143510990663,0.0003906952807433973,0.19656616533600435,0.00026953302548149427,0.19683569836148584,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,nb_prepa,prepa_1,0.08934253967203529,0.19621143510990663,0.19633879514492159,0.0003923032057117082,0.1967310983506333,0.0,0.0,10000,2,4,7,6.0,9993.0
rdt,prepa_1,Date_F2,0.19621143510990663,7.672319741600563e-05,0.19632011404357785,0.00038329469793096926,0.19670340874150882,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,prepa_1,Dose_F2_2,0.19621143510990663,4.5007209750985655e-05,0.19621690456241925,0.00044288023147243116,0.19665978479389168,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,prepa_1,nb_f2,0.19621143510990663,0.00022735231906161434,0.19638512592903445,0.00015180722645924405,0.1965369331554937,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,prepa_1,nb_f3,0.19621143510990663,0.00019854683545575681,0.19638436030362783,6.066865322329473e-05,0.19644502895685112,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,prepa_1,nb_f1,0.19621143510990663,2.4160073824904214e-05,0.19621610618886798,0.00020787847331082965,0.1964239846621788,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,prepa_1,Date_F3,0.19621143510990663,4.218163027702773e-06,0.19622929297871772,0.00017677636075441594,0.19640606933947213,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,prepa_1,Dose_F1_2,0.19621143510990663,4.9539639655470464e-08,0.19621657274546134,0.00012951578346687143,0.1963460885289282,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,prepa_1,Dose_F3_2,0.19621143510990663,0.00014489256622967757,0.1962715577935793,6.297205958105678e-05,0.19633452985316036,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,prepa_1,Dose_F3_1,0.19621143510990663,3.624659605945444e-06,0.19621500582001294,2.956996947212076e-05,0.19624457578948507,0.0,0.0,10000,4,2,8,7.0,9992.0
rdt,Date_Recolte,Dose_F1_1,0.1693105140921083,8.095593050912463e-05,0.16946150150506767,0.001591958402257565,0.17105345990732523,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,type_f3_1,Date_Recolte,0.0005398501670989884,0.1693105140921083,0.16967417392075712,0.0008289229460607395,0.17050309686681786,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,type_f1_2,Date_Recolte,8.57195262245418e-05,0.1693105140921083,0.16946034684449807,0.0010209004985393122,0.17048124734303738,0.0,0.0,10000,4,4,16,15.0,9984.0
rdt,type_f1_1,Date_Recolte,0.0007008623127864762,0.1693105140921083,0.16952186635201627,0.0008320086501611978,0.17035387500217747,0.0,0.0,10000,4,4,16,15.0,9984.0
