ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
90003;12/07/2027;0.000;17.100;30.500;6.250;27.630
90003;13/07/2027;0.000;15.800;33.000;4.950;23.100
90003;14/07/2027;0.000;17.600;31.300;6.940;27.560
90003;15/07/2027;0.000;17.000;27.200;6.710;28.780
90003;16/07/2027;0.000;14.900;28.600;6.640;28.680
90003;17/07/2027;0.000;17.000;31.000;6.970;28.270
90003;18/07/2027;0.000;18.200;35.800;7.580;28.150
90003;19/07/2027;0.000;21.400;37.000;8.320;27.960
90003;20/07/2027;6.700;18.200;24.600;3.490;17.130
90003;21/07/2027;0.000;16.800;26.700;4.690;24.640
90003;22/07/2027;2.600;17.500;25.300;2.800;14.130
90003;23/07/2027;0.100;17.200;25.100;4.190;22.640
90003;24/07/2027;0.000;15.000;29.400;5.470;27.370
90003;25/07/2027;1.100;18.200;25.000;4.200;17.460
90003;26/07/2027;0.200;15.800;22.700;3.620;16.450
90003;27/07/2027;0.000;15.800;23.800;4.140;21.020
90003;28/07/2027;0.000;14.800;26.800;4.530;19.340
90003;29/07/2027;0.000;16.200;27.600;4.410;19.920
90003;30/07/2027;0.000;15.300;29.300;5.220;23.160
90003;31/07/2027;0.000;16.700;28.500;5.460;26.600
90003;01/08/2027;0.100;16.700;26.700;4.340;21.100
90003;02/08/2027;0.000;16.700;29.600;5.120;25.360
90003;03/08/2027;0.000;17.700;32.700;5.630;26.060
90003;04/08/2027;0.800;19.000;29.600;4.990;21.250
90003;05/08/2027;0.800;16.900;26.100;5.390;23.650
90003;06/08/2027;0.000;14.000;24.100;6.160;26.590
90003;07/08/2027;0.000;14.400;26.200;6.560;26.070
90003;08/08/2027;0.000;15.500;28.600;6.800;25.810
90003;09/08/2027;0.000;17.200;30.400;7.090;25.610
90003;10/08/2027;0.000;19.000;31.300;7.300;25.480
90003;11/08/2027;0.000;19.200;31.100;7.400;25.530
90003;12/08/2027;0.000;18.100;32.100;6.770;25.350
90003;13/08/2027;0.000;18.000;32.100;6.890;25.240
90003;14/08/2027;11.100;19.100;23.800;2.790;9.110
90003;15/08/2027;1.500;16.800;26.200;3.670;15.760
90003;16/08/2027;2.900;16.500;25.700;2.950;14.130
90003;17/08/2027;1.500;16.800;23.200;3.060;16.450
90003;18/08/2027;1.200;15.500;26.000;3.860;18.790
90003;19/08/2027;4.000;16.400;24.600;2.880;13.640
90003;20/08/2027;0.000;12.300;23.700;4.170;23.800
90003;21/08/2027;0.200;11.800;24.300;3.410;16.410
90003;22/08/2027;1.100;15.500;23.800;2.260;10.760
90003;23/08/2027;0.300;16.500;27.400;3.350;16.510
90003;24/08/2027;0.000;17.400;31.100;5.030;21.990
90003;25/08/2027;0.000;17.800;31.400;4.700;17.680
90003;26/08/2027;0.000;16.400;26.800;4.040;18.460
90003;27/08/2027;0.000;16.000;26.400;4.770;20.050
90003;28/08/2027;0.000;14.600;27.200;4.490;20.630
90003;29/08/2027;0.000;16.400;30.400;5.170;21.440
90003;30/08/2027;5.900;16.100;25.800;3.070;15.360
90003;31/08/2027;0.000;15.100;28.100;4.390;20.290
90003;01/09/2027;0.000;14.600;29.100;4.100;20.010
90003;02/09/2027;9.600;16.800;22.000;2.110;11.270
90003;03/09/2027;0.900;15.500;24.000;2.990;14.670
90003;04/09/2027;0.000;14.000;28.700;4.330;19.430
90003;05/09/2027;0.500;16.900;27.000;3.560;15.660
90003;06/09/2027;0.600;15.100;29.400;4.090;18.180
90003;07/09/2027;1.800;15.400;23.500;2.470;11.890
90003;08/09/2027;0.700;14.300;22.000;3.090;15.570
90003;09/09/2027;1.500;14.600;20.900;2.670;10.900
90003;10/09/2027;0.500;13.000;20.700;2.100;10.250
90003;11/09/2027;0.100;12.300;24.400;3.350;17.690
90003;12/09/2027;0.000;14.000;28.600;4.360;18.820
90003;13/09/2027;0.000;19.100;27.500;3.170;12.510
90003;14/09/2027;6.200;16.900;25.500;2.670;12.740
90003;15/09/2027;0.800;14.900;22.300;2.440;10.900
90003;16/09/2027;0.200;11.000;19.000;2.660;12.590
90003;17/09/2027;0.000;8.100;17.600;3.130;17.920
90003;18/09/2027;0.000;5.700;18.900;3.000;17.590
90003;19/09/2027;0.000;8.400;18.100;2.840;15.870
90003;20/09/2027;0.000;8.000;18.400;2.490;13.670
90003;21/09/2027;0.000;8.500;19.100;2.980;17.260
90003;22/09/2027;0.000;7.200;20.100;2.780;17.290
90003;23/09/2027;0.000;8.400;20.100;1.850;9.770
90003;24/09/2027;0.300;11.800;17.600;1.680;10.270
90003;25/09/2027;0.000;10.100;18.400;2.090;11.020
90003;26/09/2027;8.300;9.800;16.100;1.510;7.800
90003;27/09/2027;8.200;9.500;14.300;1.480;7.640
90003;28/09/2027;8.000;10.400;13.900;1.000;5.600
90003;29/09/2027;3.600;7.800;13.400;1.410;9.740
90003;30/09/2027;1.800;5.200;17.200;2.530;14.350
90003;01/10/2027;10.700;12.400;18.800;1.570;7.630
90003;02/10/2027;2.500;12.100;21.300;1.910;9.980
90003;03/10/2027;0.000;9.400;16.400;1.690;11.840
90003;04/10/2027;0.100;7.200;19.100;1.800;11.340
90003;05/10/2027;0.400;10.700;22.500;2.600;13.770
90003;06/10/2027;0.100;8.000;17.800;2.180;14.660
90003;07/10/2027;0.100;7.000;17.500;1.540;9.300
90003;08/10/2027;0.000;6.700;18.000;2.150;13.760
90003;09/10/2027;0.000;6.600;19.100;2.140;14.050
90003;10/10/2027;9.400;10.800;19.000;0.900;4.980
90003;11/10/2027;0.000;10.300;17.800;1.480;8.430
90003;12/10/2027;0.000;8.000;19.200;1.770;10.880
90003;13/10/2027;3.100;11.200;16.200;0.930;4.900
90003;14/10/2027;12.400;14.700;18.700;0.650;2.530
90003;15/10/2027;12.000;15.000;18.600;0.990;5.400
90003;16/10/2027;0.700;15.100;22.700;1.610;8.040
90003;17/10/2027;13.500;15.600;18.600;0.740;2.480
90003;18/10/2027;0.500;12.300;20.600;1.240;7.700
90003;19/10/2027;0.000;14.200;23.300;1.800;9.260
90003;20/10/2027;10.200;15.600;21.400;1.710;9.670
90003;21/10/2027;7.600;13.500;20.100;1.670;9.170
90003;22/10/2027;0.000;11.900;20.700;1.770;10.390
90003;23/10/2027;1.000;15.000;22.100;2.850;7.890
90003;24/10/2027;2.100;13.300;18.200;1.950;8.160
90003;25/10/2027;0.200;10.700;19.400;1.560;8.250
90003;26/10/2027;0.000;13.700;21.800;1.940;10.110
90003;27/10/2027;0.000;15.200;23.800;2.170;8.400
90003;28/10/2027;0.000;16.100;22.800;2.080;8.490
90003;29/10/2027;0.000;13.100;25.000;1.780;7.950
90003;30/10/2027;0.000;11.200;18.800;1.330;7.570
90003;31/10/2027;5.000;11.900;20.800;1.640;8.130
90003;01/11/2027;0.200;11.300;16.500;2.030;7.350
90003;02/11/2027;0.000;9.300;15.700;1.370;8.280
90003;03/11/2027;5.200;9.800;14.700;0.820;1.990
90003;04/11/2027;5.400;5.500;12.000;1.000;5.720
90003;05/11/2027;0.000;3.900;11.300;0.710;3.720
90003;06/11/2027;2.500;8.700;12.800;0.800;2.860
90003;07/11/2027;0.400;10.800;15.200;0.950;5.240
90003;08/11/2027;2.400;10.700;16.600;1.440;3.870
90003;09/11/2027;0.600;8.000;14.800;0.970;5.890
90003;10/11/2027;0.000;5.600;12.200;0.600;4.510
90003;11/11/2027;0.000;5.800;14.800;0.990;8.020
90003;12/11/2027;0.000;7.700;16.600;0.990;7.560
90003;13/11/2027;0.000;7.100;15.200;0.900;7.460
90003;14/11/2027;0.000;7.600;15.100;0.810;5.400
90003;15/11/2027;2.700;8.400;14.000;0.510;1.930
90003;16/11/2027;7.200;8.700;13.600;0.850;3.700
90003;17/11/2027;2.300;8.500;13.700;1.460;5.540
90003;18/11/2027;0.400;4.500;11.100;0.660;4.390
90003;19/11/2027;0.200;2.600;10.400;0.730;6.600
90003;20/11/2027;3.600;2.600;9.200;0.310;1.440
90003;21/11/2027;5.700;5.200;9.700;0.430;1.220
90003;22/11/2027;2.100;5.300;10.600;0.990;5.700
90003;23/11/2027;2.000;5.600;12.700;0.900;3.310
90003;24/11/2027;2.300;6.700;12.300;0.860;5.450
90003;25/11/2027;0.200;3.900;11.800;0.610;5.300
90003;26/11/2027;0.000;2.000;9.100;0.340;3.030
90003;27/11/2027;2.200;6.000;11.200;0.790;2.210
90003;28/11/2027;5.400;5.300;11.000;0.530;4.290
90003;29/11/2027;0.100;3.900;8.200;0.330;2.460
90003;30/11/2027;0.000;4.800;7.400;0.360;2.530
90003;01/12/2027;0.000;4.900;6.600;0.480;2.140
90003;02/12/2027;2.800;2.500;6.000;0.370;1.620
90003;03/12/2027;1.200;2.200;4.700;0.370;2.490
90003;04/12/2027;3.000;1.000;5.400;0.420;3.550
90003;05/12/2027;0.000;3.100;4.700;0.250;1.510
90003;06/12/2027;0.100;1.900;5.000;0.360;2.690
90003;07/12/2027;0.000;-0.300;4.800;0.310;3.030
90003;08/12/2027;0.000;2.000;3.500;0.310;2.080
90003;09/12/2027;0.000;-0.500;2.700;0.360;3.480
90003;10/12/2027;0.100;-2.300;2.500;0.330;3.200
90003;11/12/2027;0.000;-5.000;1.800;0.430;5.440
90003;12/12/2027;0.000;-4.700;1.200;0.390;4.000
90003;13/12/2027;0.000;-3.600;2.400;0.760;5.190
90003;14/12/2027;16.400;-0.400;0.800;0.150;0.950
90003;15/12/2027;0.000;-1.900;2.300;0.630;4.860
90003;16/12/2027;0.000;-3.000;3.300;0.430;5.090
90003;17/12/2027;0.000;-4.100;0.500;0.330;4.190
90003;18/12/2027;1.000;-4.700;6.200;0.510;2.100
90003;19/12/2027;0.400;3.800;11.600;0.630;3.770
90003;20/12/2027;5.600;10.200;12.800;0.770;1.470
90003;21/12/2027;8.200;8.400;12.100;0.360;1.710
90003;22/12/2027;11.200;10.400;13.500;0.570;1.650
90003;23/12/2027;13.100;10.800;14.000;0.360;0.730
90003;24/12/2027;3.100;9.400;11.500;0.400;1.350
90003;25/12/2027;0.300;8.500;14.700;0.820;3.950
90003;26/12/2027;2.000;3.400;11.300;0.410;3.060
90003;27/12/2027;0.400;2.500;8.700;0.300;2.570
90003;28/12/2027;3.400;8.400;11.700;0.650;1.990
90003;29/12/2027;4.300;6.200;11.500;0.610;3.630
90003;30/12/2027;8.600;5.700;14.400;0.520;1.000
90003;31/12/2027;0.100;12.900;16.400;2.170;4.490
90004;01/01/2027;0.000;6.100;13.900;0.920;5.940
90004;02/01/2027;0.200;10.000;14.100;0.950;4.150
90004;03/01/2027;2.400;11.100;12.200;0.420;1.250
90004;04/01/2027;9.000;3.900;13.200;0.520;0.880
90004;05/01/2027;0.200;0.100;6.100;0.610;5.910
90004;06/01/2027;0.000;0.000;6.200;0.660;4.660
90004;07/01/2027;3.700;2.700;9.300;1.090;5.960
90004;08/01/2027;9.900;6.000;10.400;0.610;2.030
90004;09/01/2027;7.300;5.600;9.700;0.770;4.270
90004;10/01/2027;6.500;6.000;7.600;0.240;1.170
90004;11/01/2027;0.000;0.000;7.000;0.610;5.470
90004;12/01/2027;0.000;-2.800;3.900;0.490;6.320
90004;13/01/2027;0.000;-1.300;5.700;0.620;7.030
90004;14/01/2027;0.000;-4.100;5.900;0.640;7.220
90004;15/01/2027;0.000;-4.000;3.400;0.460;5.400
90004;16/01/2027;0.000;-1.200;0.100;0.210;2.080
90004;17/01/2027;0.000;1.500;5.400;0.270;2.360
90004;18/01/2027;0.000;2.500;5.500;0.400;3.330
90004;19/01/2027;0.700;3.200;4.700;0.300;1.450
90004;20/01/2027;0.100;2.100;7.200;0.720;4.990
90004;21/01/2027;0.000;-0.100;5.100;0.690;5.210
90004;22/01/2027;0.000;-1.400;4.700;0.530;4.640
90004;23/01/2027;0.000;0.800;6.000;0.730;7.250
90004;24/01/2027;0.000;-3.100;8.200;0.800;8.230
90004;25/01/2027;0.000;-2.100;5.800;0.610;6.000
90004;26/01/2027;0.000;-0.800;1.900;0.280;3.270
90004;27/01/2027;0.000;-2.600;2.200;0.450;5.190
90004;28/01/2027;0.000;-0.100;7.200;0.490;4.240
90004;29/01/2027;0.000;2.800;8.000;0.430;2.940
90004;30/01/2027;0.300;5.800;9.400;0.480;3.310
90004;31/01/2027;0.100;3.200;9.400;0.940;4.870
90004;01/02/2027;0.400;2.100;9.400;0.450;1.940
90004;02/02/2027;0.400;2.000;9.800;0.590;3.940
90004;03/02/2027;0.200;1.700;8.500;0.570;4.230
90004;04/02/2027;1.400;5.500;11.700;0.700;4.200
90004;05/02/2027;0.300;-1.000;9.500;0.990;8.180
90004;06/02/2027;1.100;3.800;10.300;0.630;3.810
90004;07/02/2027;1.300;2.700;10.600;0.890;5.370
90004;08/02/2027;0.000;0.500;12.100;1.130;9.370
90004;09/02/2027;0.000;1.300;13.000;1.490;10.450
90004;10/02/2027;1.000;3.700;11.800;0.530;2.920
90004;11/02/2027;0.000;0.800;8.100;1.170;10.740
90004;12/02/2027;0.000;-0.300;9.500;1.260;10.410
90004;13/02/2027;2.900;1.600;14.300;1.640;9.430
90004;14/02/2027;3.100;5.100;10.100;0.950;6.830
90004;15/02/2027;4.200;2.800;9.900;0.550;3.330
90004;16/02/2027;4.700;9.200;12.800;0.560;3.060
90004;17/02/2027;0.700;11.000;13.100;0.880;4.970
90004;18/02/2027;0.600;5.200;11.600;0.750;2.710
90004;19/02/2027;0.000;2.100;10.100;1.670;10.950
90004;20/02/2027;0.300;7.600;12.100;0.950;4.990
90004;21/02/2027;1.200;5.400;11.100;1.780;9.460
90004;22/02/2027;0.700;3.800;11.500;0.670;3.680
90004;23/02/2027;0.500;7.400;12.100;0.830;5.930
90004;24/02/2027;0.800;2.800;12.500;0.880;5.780
90004;25/02/2027;0.000;0.800;9.600;1.430;11.490
90004;26/02/2027;0.000;0.900;10.100;2.020;14.040
90004;27/02/2027;0.000;0.600;13.800;1.890;13.770
90004;28/02/2027;0.000;-0.100;15.200;1.870;14.040
90004;01/03/2027;0.000;4.000;14.700;1.500;9.080
90004;02/03/2027;2.100;6.700;11.600;0.840;3.810
90004;03/03/2027;0.000;7.600;13.400;1.120;7.780
90004;04/03/2027;0.800;7.300;9.100;0.560;2.590
90004;05/03/2027;0.000;4.000;8.800;0.840;5.860
90004;06/03/2027;0.000;1.700;9.400;1.890;13.690
90004;07/03/2027;0.000;-1.100;9.600;1.910;15.830
90004;08/03/2027;0.200;2.700;13.300;1.760;11.780
90004;09/03/2027;0.100;4.800;15.300;2.280;14.870
90004;10/03/2027;0.800;7.600;13.600;1.420;6.750
90004;11/03/2027;9.000;7.600;11.500;1.060;4.380
90004;12/03/2027;0.400;7.200;12.500;1.510;9.730
90004;13/03/2027;12.500;4.400;9.800;0.990;4.540
90004;14/03/2027;1.200;2.700;14.300;2.290;15.440
90004;15/03/2027;0.300;6.900;19.300;2.560;16.160
90004;16/03/2027;0.000;9.400;17.100;2.180;13.320
90004;17/03/2027;1.500;6.800;10.700;1.700;10.270
90004;18/03/2027;0.000;5.100;13.900;2.790;15.440
90004;19/03/2027;0.000;6.600;15.800;2.120;12.360
90004;20/03/2027;0.000;7.000;16.600;2.280;13.850
90004;21/03/2027;0.500;6.900;18.000;3.000;16.850
90004;22/03/2027;0.000;5.500;16.700;3.410;18.290
90004;23/03/2027;0.000;4.400;15.600;3.210;19.430
90004;24/03/2027;0.000;1.800;18.900;3.220;19.400
90004;25/03/2027;0.000;3.000;19.400;3.600;19.360
90004;26/03/2027;0.000;6.000;20.100;3.770;19.660
90004;27/03/2027;0.000;4.800;21.100;3.450;19.510
90004;28/03/2027;0.000;7.700;20.800;3.340;17.760
90004;29/03/2027;5.700;8.300;17.000;2.480;14.130
90004;30/03/2027;5.400;5.900;13.900;1.400;8.770
90004;31/03/2027;8.000;2.300;10.700;1.310;9.210
90004;01/04/2027;4.300;0.100;6.600;2.050;17.200
90004;02/04/2027;0.700;-0.100;7.000;2.190;18.140
90004;03/04/2027;0.000;-1.100;6.500;1.760;11.730
90004;04/04/2027;0.000;-1.000;10.600;2.850;21.460
90004;05/04/2027;0.000;6.100;12.400;1.280;6.750
90004;06/04/2027;0.600;8.500;11.800;1.360;6.830
90004;07/04/2027;11.700;10.000;12.800;0.740;3.320
90004;08/04/2027;11.900;5.400;14.100;1.490;8.650
90004;09/04/2027;0.200;1.500;11.700;2.530;19.220
90004;10/04/2027;0.000;0.200;15.600;3.350;22.560
90004;11/04/2027;0.000;6.800;22.500;4.520;21.720
90004;12/04/2027;2.800;9.500;16.100;2.320;9.600
90004;13/04/2027;2.400;9.700;16.100;2.000;12.950
90004;14/04/2027;0.300;8.400;20.100;3.310;20.770
90004;15/04/2027;0.000;10.200;21.500;3.930;21.960
90004;16/04/2027;0.000;8.200;20.800;3.980;23.310
90004;17/04/2027;0.000;6.700;20.400;3.930;23.890
90004;18/04/2027;0.000;7.100;18.500;3.490;21.780
90004;19/04/2027;0.500;8.500;14.400;2.340;11.960
90004;20/04/2027;0.300;8.500;17.200;2.700;13.700
90004;21/04/2027;0.000;9.000;19.200;3.760;21.930
90004;22/04/2027;0.500;7.000;19.900;3.350;20.560
90004;23/04/2027;2.700;9.700;18.400;3.080;18.400
90004;24/04/2027;17.000;8.300;16.700;1.960;13.330
90004;25/04/2027;3.700;9.900;16.400;1.760;10.560
90004;26/04/2027;0.100;8.800;18.000;3.590;20.570
90004;27/04/2027;0.000;7.900;19.200;4.500;24.810
90004;28/04/2027;0.000;9.800;21.900;4.230;24.000
90004;29/04/2027;0.200;9.600;21.000;3.720;20.210
90004;30/04/2027;0.000;8.800;19.000;3.940;23.800
90004;01/05/2027;0.000;8.100;17.600;3.570;19.960
90004;02/05/2027;0.000;9.100;18.600;3.760;18.900
90004;03/05/2027;0.200;9.900;19.300;3.860;19.960
90004;04/05/2027;1.100;9.100;17.900;2.630;14.750
90004;05/05/2027;0.000;7.400;18.700;3.560;20.520
90004;06/05/2027;0.000;8.000;19.900;3.450;19.810
90004;07/05/2027;0.000;11.100;21.200;4.170;23.070
90004;08/05/2027;0.000;9.400;22.600;4.630;23.840
90004;09/05/2027;0.000;11.000;26.000;5.050;26.140
90004;10/05/2027;0.000;11.800;26.800;5.290;24.250
90004;11/05/2027;0.000;11.300;24.300;5.030;26.720
90004;12/05/2027;0.200;12.700;21.100;3.210;16.630
90004;13/05/2027;0.000;14.800;23.300;3.920;18.540
90004;14/05/2027;0.000;13.200;26.800;5.410;23.950
90004;15/05/2027;0.600;16.300;29.600;5.260;21.690
90004;16/05/2027;0.100;14.900;26.100;4.940;23.670
90004;17/05/2027;0.600;15.100;29.600;5.820;24.080
90004;18/05/2027;0.000;14.000;29.900;5.400;24.330
90004;19/05/2027;0.400;17.000;25.800;4.230;19.800
90004;20/05/2027;2.000;16.600;26.200;4.050;18.010
90004;21/05/2027;0.000;13.500;28.300;5.730;26.990
90004;22/05/2027;14.500;17.600;30.700;4.900;21.470
90004;23/05/2027;5.100;12.300;20.100;2.590;12.620
90004;24/05/2027;3.600;10.300;16.500;2.920;17.830
90004;25/05/2027;0.000;8.300;19.500;3.670;19.480
90004;26/05/2027;0.100;13.000;19.700;3.050;16.560
90004;27/05/2027;0.100;14.700;20.700;3.600;17.990
90004;28/05/2027;0.000;11.800;21.900;5.470;29.050
90004;29/05/2027;0.000;10.900;17.700;5.470;29.570
90004;30/05/2027;0.000;8.200;20.600;5.070;28.260
90004;31/05/2027;0.000;8.900;22.800;5.180;26.770
90004;01/06/2027;0.300;11.000;23.800;5.260;27.000
90004;02/06/2027;0.100;14.900;27.500;5.450;26.940
90004;03/06/2027;0.900;17.900;26.300;4.520;22.420
90004;04/06/2027;0.100;16.600;25.500;4.500;23.200
90004;05/06/2027;0.300;13.700;21.900;4.050;21.580
90004;06/06/2027;0.100;13.900;19.800;2.820;14.020
90004;07/06/2027;0.500;13.300;21.100;4.150;22.290
90004;08/06/2027;10.000;14.500;21.800;4.430;23.930
90004;09/06/2027;0.000;12.800;21.100;3.340;16.480
90004;10/06/2027;0.000;10.200;24.700;4.840;27.590
90004;11/06/2027;0.000;14.100;27.400;5.700;28.620
90004;12/06/2027;0.000;16.000;26.100;5.650;26.170
90004;13/06/2027;0.000;13.200;25.100;6.260;30.010
90004;14/06/2027;0.000;14.500;29.700;6.650;28.880
90004;15/06/2027;0.000;17.000;32.800;6.930;29.060
90004;16/06/2027;0.000;18.700;32.500;6.560;27.680
90004;17/06/2027;0.000;18.600;35.200;7.300;29.190
90004;18/06/2027;0.000;21.000;38.400;8.090;28.790
90004;19/06/2027;0.200;20.900;29.700;6.150;25.330
90004;20/06/2027;7.600;16.800;27.500;4.810;22.300
90004;21/06/2027;2.400;17.500;27.100;4.480;22.220
90004;22/06/2027;10.400;16.500;24.500;3.810;19.720
90004;23/06/2027;0.800;14.100;23.600;4.110;22.740
90004;24/06/2027;2.300;15.200;21.100;3.570;20.140
90004;25/06/2027;41.300;13.400;16.500;1.280;6.100
90004;26/06/2027;0.900;13.100;19.900;3.610;20.680
90004;27/06/2027;0.000;11.800;22.200;4.970;28.180
90004;28/06/2027;0.000;9.900;22.800;5.160;29.300
90004;29/06/2027;1.200;10.900;21.600;3.400;18.900
90004;30/06/2027;8.800;11.900;19.100;3.010;16.540
90004;01/07/2027;0.000;9.500;20.100;3.550;20.730
90004;02/07/2027;0.000;9.700;26.100;5.510;29.750
90004;03/07/2027;0.300;12.700;23.300;4.990;27.510
90004;04/07/2027;0.300;14.200;24.900;5.400;27.720
90004;05/07/2027;0.000;12.900;25.200;5.790;29.710
90004;06/07/2027;0.000;13.500;25.100;5.840;29.490
90004;07/07/2027;0.000;15.000;25.000;5.320;25.770
90004;08/07/2027;0.000;15.200;26.200;6.340;29.610
90004;09/07/2027;0.000;15.400;28.600;6.590;29.200
90004;10/07/2027;0.000;17.100;27.900;7.160;29.100
90004;11/07/2027;0.000;17.800;30.100;7.400;29.280
90004;12/07/2027;0.000;18.100;32.200;6.990;29.210
90004;13/07/2027;0.000;16.400;33.000;6.470;26.700
90004;14/07/2027;0.000;16.500;33.600;7.340;28.830
90004;15/07/2027;0.000;17.600;29.100;6.980;27.910
90004;16/07/2027;0.000;17.000;30.100;7.910;29.020
90004;17/07/2027;0.000;18.400;32.700;8.130;28.350
90004;18/07/2027;0.000;20.300;39.400;9.500;28.780
90004;19/07/2027;0.000;22.000;30.500;6.880;26.080
90004;20/07/2027;1.100;18.600;26.100;5.230;24.600
90004;21/07/2027;0.000;17.900;27.200;4.620;23.390
90004;22/07/2027;5.800;15.600;25.000;2.670;11.760
90004;23/07/2027;0.500;15.500;26.800;5.410;27.680
90004;24/07/2027;0.000;15.100;31.900;6.030;27.740
90004;25/07/2027;1.900;16.700;24.100;3.730;15.220
90004;26/07/2027;0.200;15.600;23.900;3.210;13.340
90004;27/07/2027;0.000;14.500;25.700;5.090;24.990
90004;28/07/2027;0.100;13.800;27.000;4.210;18.340
90004;29/07/2027;1.200;18.400;27.100;4.570;20.400
90004;30/07/2027;0.100;16.100;29.000;5.130;23.700
90004;31/07/2027;0.000;17.700;30.700;6.020;26.670
90004;01/08/2027;0.000;17.800;29.800;5.560;24.930
90004;02/08/2027;0.000;18.500;32.100;6.050;26.130
90004;03/08/2027;0.000;18.500;35.600;6.520;26.600
90004;04/08/2027;0.500;22.300;32.000;6.170;23.280
90004;05/08/2027;0.000;18.500;27.700;6.080;22.720
90004;06/08/2027;0.000;16.200;26.800;7.300;26.670
90004;07/08/2027;0.000;15.500;28.900;7.500;26.580
90004;08/08/2027;0.000;17.000;31.200;7.900;26.270
90004;09/08/2027;0.000;18.300;33.100;8.080;25.930
90004;10/08/2027;0.000;19.600;34.300;8.350;25.970
90004;11/08/2027;0.000;19.600;35.900;8.310;25.890
90004;12/08/2027;0.000;18.900;35.700;6.870;25.250
90004;13/08/2027;0.200;18.900;35.700;6.520;24.720
90004;14/08/2027;5.500;19.000;24.900;4.000;16.880
90004;15/08/2027;1.500;18.000;25.400;4.120;19.180
90004;16/08/2027;8.000;16.400;25.700;2.930;15.400
90004;17/08/2027;5.200;15.900;24.200;3.730;18.900
90004;18/08/2027;0.200;14.300;23.900;3.570;17.680
90004;19/08/2027;2.800;15.800;24.600;2.400;11.390
90004;20/08/2027;0.600;16.800;24.200;2.730;13.570
90004;21/08/2027;0.800;13.900;22.900;2.520;11.970
90004;22/08/2027;1.500;18.400;25.500;2.610;11.340
90004;23/08/2027;0.300;18.200;26.100;2.540;12.090
90004;24/08/2027;0.000;16.500;32.400;5.350;22.680
90004;25/08/2027;2.900;18.600;25.600;2.900;13.090
90004;26/08/2027;0.000;16.700;26.500;4.380;20.220
90004;27/08/2027;0.000;14.800;27.000;4.440;18.470
90004;28/08/2027;0.000;16.100;28.100;5.380;22.670
90004;29/08/2027;0.200;15.800;32.700;4.860;20.690
90004;30/08/2027;0.000;19.300;27.800;3.600;14.470
90004;31/08/2027;2.700;17.000;29.200;3.840;18.100
90004;01/09/2027;12.400;17.000;27.900;3.430;17.150
90004;02/09/2027;7.900;16.200;24.700;3.000;15.990
90004;03/09/2027;0.300;15.200;24.300;3.760;19.020
90004;04/09/2027;0.800;13.100;29.300;3.740;17.040
90004;05/09/2027;1.600;16.500;29.100;4.300;17.850
90004;06/09/2027;0.000;15.100;27.300;4.120;19.270
90004;07/09/2027;3.500;15.100;21.100;1.870;9.050
90004;08/09/2027;0.700;14.900;21.500;3.120;16.500
90004;09/09/2027;0.500;14.300;20.800;3.090;15.420
90004;10/09/2027;0.000;13.000;21.900;2.740;14.880
90004;11/09/2027;0.000;12.500;25.700;4.090;19.710
90004;12/09/2027;0.000;13.300;33.800;4.290;18.670
90004;13/09/2027;5.100;19.400;30.400;3.670;15.220
90004;14/09/2027;1.900;18.000;27.200;3.270;15.480
90004;15/09/2027;0.400;15.200;23.000;2.510;12.760
90004;16/09/2027;0.000;12.900;19.200;3.180;14.030
90004;17/09/2027;0.000;8.400;17.200;3.280;19.230
90004;18/09/2027;0.000;6.500;18.900;3.370;19.100
90004;19/09/2027;0.000;8.300;19.600;3.530;18.580
90004;20/09/2027;0.000;8.100;19.700;3.540;18.420
90004;21/09/2027;0.000;9.600;20.500;3.660;17.960
90004;22/09/2027;0.000;8.100;22.100;3.350;17.890
90004;23/09/2027;0.000;9.900;21.600;1.800;8.630
90004;24/09/2027;0.800;10.200;19.000;1.970;11.170
90004;25/09/2027;0.900;10.300;17.000;1.780;9.630
90004;26/09/2027;2.100;8.800;17.800;1.880;8.500
90004;27/09/2027;1.700;9.000;17.800;2.100;9.970
90004;28/09/2027;9.400;9.900;16.300;1.040;4.590
90004;29/09/2027;0.100;7.700;16.000;1.950;12.320
90004;30/09/2027;1.000;6.700;17.700;2.500;13.860
90004;01/10/2027;6.800;12.800;21.000;1.460;7.240
90004;02/10/2027;1.200;14.700;20.700;1.680;8.580
90004;03/10/2027;0.300;11.700;20.200;1.920;11.020
90004;04/10/2027;0.000;9.100;19.900;2.090;13.380
90004;05/10/2027;0.200;11.900;22.600;2.640;15.060
90004;06/10/2027;1.500;10.500;18.800;2.520;15.440
90004;07/10/2027;0.000;7.900;19.800;1.980;11.930
90004;08/10/2027;0.000;7.900;19.400;2.290;12.370
90004;09/10/2027;0.000;7.100;22.700;2.330;14.440
90004;10/10/2027;2.100;14.400;21.400;1.960;10.350
90004;11/10/2027;0.400;12.200;18.800;1.360;7.520
90004;12/10/2027;0.200;10.800;19.300;1.380;8.060
90004;13/10/2027;7.400;10.600;16.700;0.680;3.390
90004;14/10/2027;1.800;15.000;19.800;0.920;3.660
90004;15/10/2027;11.600;15.800;18.100;0.700;2.970
90004;16/10/2027;1.700;15.400;24.300;2.310;11.820
90004;17/10/2027;9.300;16.200;21.300;1.390;6.100
90004;18/10/2027;0.000;14.200;24.700;2.080;11.480
