ID_PDG;DATE;RRmm;Tmin;Tmax;ETP;RGI
90005;30/12/2020;15.000;9.500;13.800;1.400;0.790
90005;31/12/2020;4.700;5.900;11.200;1.750;3.200
90006;01/01/2020;0.000;-1.600;3.800;0.590;6.410
90006;02/01/2020;0.000;-2.100;7.700;0.810;6.160
90006;03/01/2020;0.600;3.500;11.100;0.560;3.410
90006;04/01/2020;0.700;3.600;11.100;0.550;3.070
90006;05/01/2020;0.000;0.100;7.600;0.770;6.930
90006;06/01/2020;0.000;-1.300;8.400;0.780;7.260
90006;07/01/2020;0.000;0.700;7.200;0.560;5.820
90006;08/01/2020;0.000;0.700;10.700;0.730;6.400
90006;09/01/2020;0.300;3.700;10.100;0.510;3.410
90006;10/01/2020;0.000;6.600;16.200;0.880;6.400
90006;11/01/2020;1.900;3.900;9.500;0.820;5.070
90006;12/01/2020;0.000;-0.800;10.600;0.890;7.750
90006;13/01/2020;0.000;-0.600;11.300;0.820;3.540
90006;14/01/2020;1.100;2.900;11.300;0.700;4.960
90006;15/01/2020;0.000;1.500;12.000;1.060;4.200
90006;16/01/2020;29.700;4.100;12.300;0.880;1.340
90006;17/01/2020;7.200;0.500;6.600;0.600;5.020
90006;18/01/2020;0.500;-0.500;6.700;0.750;6.980
90006;19/01/2020;18.500;2.500;5.800;0.300;1.800
90006;20/01/2020;9.800;1.600;4.000;0.340;2.660
90006;21/01/2020;10.200;1.100;3.000;0.260;2.130
90006;22/01/2020;1.600;1.500;7.300;0.780;6.840
90006;23/01/2020;0.000;1.200;3.500;0.870;3.820
90006;24/01/2020;1.400;1.300;4.000;0.930;5.570
90006;25/01/2020;0.000;1.300;4.500;1.350;7.110
90006;26/01/2020;3.100;0.500;4.500;0.560;4.480
90006;27/01/2020;2.100;2.300;5.300;0.780;4.420
90006;28/01/2020;0.500;1.900;6.600;0.690;5.940
90006;29/01/2020;13.200;3.600;6.500;0.260;1.380
90006;30/01/2020;4.200;0.700;7.500;0.990;7.190
90006;31/01/2020;3.000;-0.600;5.900;0.600;5.170
90006;01/02/2020;5.900;-0.500;5.000;0.700;6.030
90006;02/02/2020;2.100;-1.300;5.100;0.750;7.590
90006;03/02/2020;0.500;-1.900;3.200;0.710;4.920
90006;04/02/2020;2.100;-0.200;3.300;1.160;7.470
90006;05/02/2020;1.300;-1.000;0.900;1.190;4.090
90006;06/02/2020;0.300;-1.000;2.600;1.140;6.620
90006;07/02/2020;0.000;-2.500;4.500;1.260;10.470
90006;08/02/2020;0.000;-1.500;4.700;1.430;7.710
90006;09/02/2020;0.000;-0.700;6.300;1.610;11.070
90006;10/02/2020;0.000;-1.100;6.700;1.080;11.240
90006;11/02/2020;0.000;-0.700;11.700;1.390;11.640
90006;12/02/2020;0.000;0.200;12.600;1.410;11.210
90006;13/02/2020;0.400;2.500;11.700;1.020;7.730
90006;14/02/2020;7.400;5.200;9.400;0.640;4.960
90006;15/02/2020;10.800;3.400;7.500;0.710;5.450
90006;16/02/2020;0.300;2.900;10.000;1.290;10.650
90006;17/02/2020;0.000;1.300;9.200;1.330;10.220
90006;18/02/2020;0.000;0.100;8.200;1.270;10.840
90006;19/02/2020;0.000;-0.300;12.600;1.660;13.060
90006;20/02/2020;0.000;-1.500;10.100;1.740;12.440
90006;21/02/2020;30.400;1.900;7.300;0.430;1.050
90006;22/02/2020;1.500;1.300;6.600;1.410;8.690
90006;23/02/2020;1.400;-1.100;10.900;0.870;5.360
90006;24/02/2020;4.700;0.400;8.200;1.180;10.580
90006;25/02/2020;0.400;3.400;9.200;1.790;12.620
90006;26/02/2020;0.000;2.800;10.900;1.460;11.170
90006;27/02/2020;14.900;3.500;6.500;0.920;4.810
90006;28/02/2020;0.000;2.000;8.700;1.670;11.850
90006;29/02/2020;0.000;2.000;8.700;1.670;11.850
90006;01/03/2020;4.200;2.000;9.000;0.650;3.790
90006;02/03/2020;0.900;6.300;14.900;1.500;9.230
90006;03/03/2020;0.100;2.700;14.100;1.950;13.940
90006;04/03/2020;2.000;3.800;8.400;1.530;10.940
90006;05/03/2020;0.000;2.700;8.500;2.570;14.240
90006;06/03/2020;0.000;1.500;10.800;2.580;16.200
90006;07/03/2020;0.000;0.600;14.100;2.220;15.040
90006;08/03/2020;0.000;2.000;15.600;2.220;15.980
90006;09/03/2020;0.000;3.800;15.700;2.210;15.340
90006;10/03/2020;0.000;2.200;15.300;2.130;14.970
90006;11/03/2020;0.000;5.900;15.300;2.240;13.950
90006;12/03/2020;0.000;4.400;14.000;2.460;17.400
90006;13/03/2020;0.500;2.200;14.700;2.360;15.710
90006;14/03/2020;6.700;5.200;11.000;1.290;8.940
90006;15/03/2020;1.800;2.500;10.200;1.300;9.980
90006;16/03/2020;0.200;3.700;12.100;1.910;14.650
90006;17/03/2020;0.000;5.400;14.100;1.530;9.670
90006;18/03/2020;0.000;4.500;17.900;2.670;17.350
90006;19/03/2020;0.000;4.300;17.300;2.540;17.080
90006;20/03/2020;0.600;6.600;15.300;1.450;9.190
90006;21/03/2020;9.900;5.100;14.600;1.210;7.280
90006;22/03/2020;0.600;4.600;9.800;1.220;7.390
90006;23/03/2020;0.000;3.200;15.800;2.580;18.040
90006;24/03/2020;2.700;5.800;15.400;2.260;15.060
90006;25/03/2020;14.900;4.100;8.900;1.180;7.520
90006;26/03/2020;0.000;5.000;11.700;2.540;16.080
90006;27/03/2020;0.500;7.300;13.200;2.870;16.590
90006;28/03/2020;0.000;5.100;11.900;1.770;9.830
90006;29/03/2020;4.400;7.400;14.800;1.580;9.400
90006;30/03/2020;10.100;10.400;14.400;0.980;4.740
90006;31/03/2020;0.400;9.800;16.300;2.310;12.340
90006;01/04/2020;0.200;7.300;11.600;2.970;16.120
90006;02/04/2020;0.600;5.200;11.700;1.910;11.270
90006;03/04/2020;0.600;8.500;14.900;2.280;15.000
90006;04/04/2020;10.200;6.000;13.100;1.760;12.480
90006;05/04/2020;0.100;4.500;11.400;3.050;17.960
90006;06/04/2020;0.000;2.700;12.700;3.670;23.430
90006;07/04/2020;0.000;2.800;13.400;3.180;22.680
90006;08/04/2020;0.000;3.700;16.200;3.460;23.580
90006;09/04/2020;0.000;3.300;17.700;3.760;23.670
90006;10/04/2020;0.000;3.200;17.300;3.910;22.440
90006;11/04/2020;0.000;4.000;19.100;3.470;21.740
90006;12/04/2020;0.000;6.000;20.700;3.640;22.770
90006;13/04/2020;0.000;9.200;22.200;4.310;23.990
90006;14/04/2020;0.000;7.100;22.400;4.440;24.900
90006;15/04/2020;0.000;7.400;22.900;4.920;24.610
90006;16/04/2020;0.000;8.600;20.700;3.620;16.640
90006;17/04/2020;2.400;10.600;17.400;1.750;9.630
90006;18/04/2020;0.300;9.200;17.900;2.590;14.760
90006;19/04/2020;17.400;8.100;14.400;1.340;8.120
90006;20/04/2020;0.000;9.000;19.600;3.750;20.930
90006;21/04/2020;0.000;6.400;21.900;4.140;25.320
90006;22/04/2020;0.000;10.900;22.900;4.530;23.790
90006;23/04/2020;0.000;9.500;22.300;4.170;23.530
90006;24/04/2020;0.000;8.800;22.300;4.570;26.020
90006;25/04/2020;1.500;12.700;19.000;2.480;13.230
90006;26/04/2020;2.300;10.100;19.300;2.860;15.700
90006;27/04/2020;37.500;9.400;15.200;0.990;4.820
90006;28/04/2020;4.100;8.500;14.200;3.620;20.460
90006;29/04/2020;0.000;6.500;17.100;3.200;19.690
90006;30/04/2020;0.000;7.100;19.300;4.240;23.500
90006;01/05/2020;10.700;11.500;15.200;0.830;2.600
90006;02/05/2020;2.500;11.200;21.300;3.060;15.700
90006;03/05/2020;3.800;13.400;23.300;2.670;13.630
90006;04/05/2020;1.900;15.300;24.400;4.020;20.150
90006;05/05/2020;4.600;14.500;22.100;3.180;15.980
90006;06/05/2020;0.600;12.200;20.400;3.840;22.490
90006;07/05/2020;0.000;10.500;19.000;3.630;22.030
90006;08/05/2020;0.400;9.800;21.200;3.200;17.890
90006;09/05/2020;0.200;11.900;21.300;3.690;20.130
90006;10/05/2020;0.000;11.900;22.600;4.590;26.710
90006;11/05/2020;0.000;11.100;26.300;5.190;25.610
90006;12/05/2020;0.000;10.600;25.600;5.690;28.050
90006;13/05/2020;0.000;12.000;26.300;5.400;27.090
90006;14/05/2020;5.400;12.900;26.600;4.670;23.560
90006;15/05/2020;12.500;10.300;13.600;2.070;12.720
90006;16/05/2020;1.500;11.600;18.700;3.570;18.900
90006;17/05/2020;0.000;13.200;19.600;3.760;20.060
90006;18/05/2020;0.000;10.400;25.000;5.100;27.640
90006;19/05/2020;0.000;12.400;17.600;2.520;12.650
90006;20/05/2020;0.300;9.500;15.700;4.030;22.920
90006;21/05/2020;0.200;8.600;16.500;4.610;24.940
90006;22/05/2020;0.000;10.500;18.900;5.520;25.500
90006;23/05/2020;0.000;12.200;19.600;4.870;19.890
90006;24/05/2020;0.000;12.500;21.600;4.500;21.420
90006;25/05/2020;0.100;13.000;21.500;4.300;21.710
90006;26/05/2020;0.100;12.500;18.600;4.370;21.900
90006;27/05/2020;0.000;11.400;20.100;5.500;27.620
90006;28/05/2020;0.000;9.200;23.600;5.290;29.350
90006;29/05/2020;0.600;11.900;26.800;5.770;28.460
90006;30/05/2020;0.000;12.600;22.900;4.800;24.100
90006;31/05/2020;0.000;12.700;24.900;5.010;25.110
90006;01/06/2020;0.400;15.600;26.800;4.740;23.090
90006;02/06/2020;0.000;15.100;28.800;5.680;27.050
90006;03/06/2020;0.000;17.200;29.100;6.020;27.630
90006;04/06/2020;0.000;15.900;31.100;5.710;26.490
90006;05/06/2020;0.500;17.800;31.500;5.880;24.660
90006;06/06/2020;2.000;19.200;32.700;5.640;25.260
90006;07/06/2020;0.000;19.400;28.400;5.210;23.540
90006;08/06/2020;0.000;19.300;27.500;5.230;22.310
90006;09/06/2020;0.000;18.100;26.300;5.390;24.580
90006;10/06/2020;3.900;15.900;27.600;4.460;22.350
90006;11/06/2020;0.000;16.400;30.500;6.030;27.900
90006;12/06/2020;33.000;17.600;24.600;2.770;12.820
90006;13/06/2020;12.200;16.500;25.900;4.580;24.200
90006;14/06/2020;4.300;16.500;23.300;2.800;14.590
90006;15/06/2020;0.100;16.300;24.400;4.220;22.200
90006;16/06/2020;7.900;16.900;22.400;3.160;16.100
90006;17/06/2020;0.000;15.800;23.200;5.690;24.480
90006;18/06/2020;0.000;15.400;24.000;5.120;23.110
90006;19/06/2020;0.100;17.500;23.000;5.590;25.470
90006;20/06/2020;0.000;15.500;22.100;5.380;24.200
90006;21/06/2020;0.000;14.800;24.300;4.910;24.560
90006;22/06/2020;0.000;15.300;29.000;5.940;27.130
90006;23/06/2020;0.000;16.100;22.100;5.040;23.680
90006;24/06/2020;0.000;13.400;25.000;5.840;30.230
90006;25/06/2020;0.000;14.800;28.000;6.020;29.550
90006;26/06/2020;0.000;14.800;29.300;6.110;29.020
90006;27/06/2020;0.000;19.000;30.000;6.410;26.890
90006;28/06/2020;0.000;17.900;29.800;6.950;29.530
90006;29/06/2020;0.000;16.600;31.700;6.810;28.800
90006;30/06/2020;0.000;19.700;33.700;6.970;29.350
90006;01/07/2020;0.000;19.400;33.100;7.580;29.430
90006;02/07/2020;0.000;19.000;33.600;7.790;28.830
90006;03/07/2020;0.000;21.600;35.300;7.920;28.720
90006;04/07/2020;0.000;20.600;35.400;7.990;28.860
90006;05/07/2020;0.000;20.200;35.300;7.550;28.000
90006;06/07/2020;0.000;23.400;36.000;6.580;27.500
90006;07/07/2020;0.000;22.300;35.600;7.340;26.550
90006;08/07/2020;0.000;20.000;26.900;6.720;26.000
90006;09/07/2020;0.000;18.000;26.900;8.010;29.320
90006;10/07/2020;0.000;17.100;32.300;7.090;28.400
90006;11/07/2020;0.000;19.000;34.200;7.240;28.970
90006;12/07/2020;0.000;21.100;32.100;7.810;28.930
90006;13/07/2020;0.000;21.300;30.300;7.710;27.490
90006;14/07/2020;0.000;21.500;32.200;7.950;29.040
90006;15/07/2020;0.000;19.700;33.400;6.910;28.620
90006;16/07/2020;0.000;22.900;35.500;6.910;27.060
90006;17/07/2020;0.000;20.700;35.200;7.390;27.240
90006;18/07/2020;0.600;21.800;35.200;5.450;23.550
90006;19/07/2020;1.100;22.300;32.000;5.470;21.860
90006;20/07/2020;0.000;22.400;32.600;6.750;24.340
90006;21/07/2020;0.000;22.800;34.900;6.600;27.300
90006;22/07/2020;7.500;22.700;33.800;4.590;20.960
90006;23/07/2020;0.000;21.700;30.400;5.980;23.140
90006;24/07/2020;0.000;19.600;34.000;6.420;25.690
90006;25/07/2020;0.000;19.800;26.500;6.460;26.300
90006;26/07/2020;0.000;17.000;29.000;5.650;22.510
90006;27/07/2020;0.000;18.600;28.700;6.040;26.580
90006;28/07/2020;0.000;16.800;27.300;5.970;26.440
90006;29/07/2020;0.400;18.400;25.800;2.930;11.300
90006;30/07/2020;0.000;16.200;24.500;5.590;21.130
90006;31/07/2020;0.000;15.300;27.000;5.360;23.790
90006;01/08/2020;7.700;16.700;24.400;3.150;14.090
90006;02/08/2020;0.000;15.200;29.100;5.130;26.160
90006;03/08/2020;0.000;17.800;33.500;5.860;27.050
90006;04/08/2020;0.400;21.700;29.900;4.440;17.760
90006;05/08/2020;0.000;18.800;34.900;6.620;26.370
90006;06/08/2020;0.000;20.500;36.200;6.470;25.140
90006;07/08/2020;0.000;21.800;36.700;7.340;26.210
90006;08/08/2020;5.600;21.300;30.900;5.110;20.360
90006;09/08/2020;15.600;20.100;26.600;3.820;16.620
90006;10/08/2020;1.200;19.400;24.700;3.580;12.390
90006;11/08/2020;0.000;19.700;29.900;4.740;22.810
90006;12/08/2020;0.000;21.300;33.800;5.370;24.450
90006;13/08/2020;0.100;19.300;30.300;3.890;15.620
90006;14/08/2020;8.400;19.000;27.500;3.780;17.560
90006;15/08/2020;1.800;17.400;21.900;3.550;15.030
90006;16/08/2020;0.200;16.000;22.300;4.360;18.390
90006;17/08/2020;0.300;16.100;23.300;3.840;16.750
90006;18/08/2020;0.000;15.300;24.100;4.300;19.670
90006;19/08/2020;0.000;15.100;25.000;5.220;21.700
90006;20/08/2020;0.000;13.600;27.000;5.810;24.590
90006;21/08/2020;0.000;14.900;28.900;5.600;24.610
90006;22/08/2020;0.000;16.400;29.800;5.520;22.080
90006;23/08/2020;2.100;18.900;27.300;3.520;12.680
90006;24/08/2020;18.000;15.400;22.000;1.950;9.360
90006;25/08/2020;0.000;12.100;23.400;4.370;23.360
90006;26/08/2020;0.000;14.000;28.400;5.280;23.930
90006;27/08/2020;0.000;16.500;28.300;5.360;22.580
90006;28/08/2020;0.000;18.000;29.500;5.120;22.440
90006;29/08/2020;0.000;17.400;30.800;5.450;22.760
90006;30/08/2020;0.000;17.000;31.200;5.770;23.000
90006;31/08/2020;0.000;16.200;31.100;6.060;22.350
90006;01/09/2020;14.300;18.000;23.200;2.320;9.490
90006;02/09/2020;0.100;16.000;23.800;3.850;17.910
90006;03/09/2020;0.000;14.400;22.800;3.150;15.470
90006;04/09/2020;0.000;11.600;22.700;4.150;19.210
90006;05/09/2020;0.000;13.500;19.600;3.900;15.670
90006;06/09/2020;0.000;13.600;20.000;4.100;16.260
90006;07/09/2020;0.000;10.900;21.200;4.690;21.590
90006;08/09/2020;0.000;11.400;23.500;3.660;19.680
90006;09/09/2020;0.000;14.200;26.200;3.490;19.210
90006;10/09/2020;0.000;13.600;25.700;3.420;16.490
90006;11/09/2020;0.000;15.300;24.400;3.440;15.360
90006;12/09/2020;0.600;17.600;26.600;3.470;11.790
90006;13/09/2020;32.900;16.500;24.800;2.370;10.950
90006;14/09/2020;17.700;16.100;22.700;2.980;15.400
90006;15/09/2020;0.000;14.500;20.800;2.490;8.590
90006;16/09/2020;0.600;19.900;25.600;4.180;12.550
90006;17/09/2020;38.900;14.800;22.200;2.100;9.130
90006;18/09/2020;3.100;13.900;20.000;2.320;12.830
90006;19/09/2020;0.400;10.800;18.400;2.530;13.400
90006;20/09/2020;0.000;12.400;17.900;2.610;13.100
90006;21/09/2020;0.000;10.000;19.900;2.610;16.990
90006;22/09/2020;0.600;13.200;21.200;2.390;11.430
90006;23/09/2020;2.200;10.300;15.700;2.020;9.210
90006;24/09/2020;0.000;11.600;19.000;3.270;15.830
90006;25/09/2020;0.000;11.700;20.000;3.330;16.410
90006;26/09/2020;0.000;11.700;19.200;2.450;13.420
90006;27/09/2020;0.000;9.600;20.200;2.630;15.080
90006;28/09/2020;0.000;9.600;19.000;2.610;13.940
90006;29/09/2020;3.000;10.500;19.600;2.580;15.890
90006;30/09/2020;0.000;8.500;21.000;3.020;17.220
90006;01/10/2020;0.000;9.800;19.300;2.110;12.600
90006;02/10/2020;3.400;11.300;18.100;1.380;7.900
90006;03/10/2020;41.400;10.300;17.400;0.980;5.400
90006;04/10/2020;0.800;10.000;19.300;2.330;13.220
90006;05/10/2020;1.000;11.500;20.400;1.700;9.380
90006;06/10/2020;9.700;13.200;21.100;1.570;9.220
90006;07/10/2020;0.300;11.100;17.800;2.090;9.870
90006;08/10/2020;0.000;11.400;17.000;2.130;10.930
90006;09/10/2020;0.000;10.000;17.300;1.890;11.420
90006;10/10/2020;0.000;7.800;18.600;2.260;14.130
90006;11/10/2020;0.000;9.300;16.700;1.690;11.130
90006;12/10/2020;10.200;9.600;17.300;0.970;5.450
90006;13/10/2020;0.700;9.500;15.700;1.270;5.760
90006;14/10/2020;0.000;5.800;9.200;1.850;8.670
90006;15/10/2020;2.200;4.600;10.800;1.390;9.090
90006;16/10/2020;0.000;5.100;9.900;1.390;8.960
90006;17/10/2020;0.000;2.400;13.900;1.710;13.130
90006;18/10/2020;1.500;7.500;15.200;0.720;3.970
90006;19/10/2020;0.000;7.800;13.700;1.590;9.840
90006;20/10/2020;0.000;5.600;12.000;1.690;8.910
90006;21/10/2020;0.000;7.800;13.100;1.620;8.220
90006;22/10/2020;0.000;8.100;12.900;1.390;7.410
90006;23/10/2020;0.000;9.100;15.600;1.340;9.180
90006;24/10/2020;0.000;6.200;18.000;1.480;8.420
90006;25/10/2020;0.000;8.800;17.700;1.390;8.410
90006;26/10/2020;0.000;7.300;17.400;1.550;9.590
90006;27/10/2020;6.000;8.900;18.900;1.550;8.520
90006;28/10/2020;28.300;9.000;17.200;0.780;3.790
90006;29/10/2020;0.000;5.900;14.400;1.250;7.890
90006;30/10/2020;0.000;6.800;18.100;1.660;11.220
90006;31/10/2020;0.000;8.600;19.500;1.710;11.170
90006;01/11/2020;0.000;6.100;18.800;1.580;11.010
90006;02/11/2020;0.000;6.200;17.300;1.650;10.820
90006;03/11/2020;7.000;10.400;16.300;0.960;3.630
90006;04/11/2020;1.100;11.200;16.800;0.840;4.760
90006;05/11/2020;0.000;9.000;18.500;1.440;9.840
90006;06/11/2020;0.000;10.000;20.100;1.530;9.920
90006;07/11/2020;0.000;9.900;20.100;1.500;9.640
90006;08/11/2020;0.000;8.300;19.300;1.440;9.420
90006;09/11/2020;0.000;10.900;19.400;1.410;8.800
90006;10/11/2020;0.000;9.100;15.300;1.210;8.120
90006;11/11/2020;0.000;6.900;14.900;1.300;9.540
90006;12/11/2020;0.000;4.400;15.500;1.050;7.860
90006;13/11/2020;0.000;5.200;15.200;1.200;8.850
90006;14/11/2020;0.000;7.200;12.400;1.030;6.850
90006;15/11/2020;0.000;6.400;16.000;1.400;8.680
90006;16/11/2020;0.000;6.600;17.900;1.270;8.230
90006;17/11/2020;0.000;4.600;16.200;1.130;7.730
90006;18/11/2020;0.200;7.500;16.800;1.240;8.010
90006;19/11/2020;0.000;7.400;16.800;1.220;7.870
90006;20/11/2020;4.700;9.900;17.000;1.100;3.990
90006;21/11/2020;19.500;2.100;12.600;0.910;5.550
90006;22/11/2020;5.200;2.500;5.700;0.810;6.210
90006;23/11/2020;0.000;1.300;5.300;0.970;5.860
90006;24/11/2020;0.100;-1.100;4.800;0.740;7.960
90006;25/11/2020;8.400;2.800;7.900;0.450;3.520
90006;26/11/2020;3.500;3.800;6.700;0.770;5.030
90006;27/11/2020;0.000;1.900;5.500;0.820;5.070
90006;28/11/2020;0.000;0.700;7.000;0.610;3.820
90006;29/11/2020;0.000;0.200;10.000;0.520;3.140
90006;30/11/2020;0.000;4.500;12.500;0.820;5.680
90006;01/12/2020;0.000;5.500;11.500;0.910;6.400
90006;02/12/2020;0.000;0.800;12.100;0.820;7.570
90006;03/12/2020;0.000;1.400;11.700;0.840;7.200
90006;04/12/2020;0.000;3.100;13.300;0.720;5.700
90006;05/12/2020;0.000;4.600;12.200;0.650;4.780
90006;06/12/2020;0.000;7.000;13.100;0.570;3.710
90006;07/12/2020;0.000;5.400;14.100;0.810;6.400
90006;08/12/2020;0.100;4.800;13.500;0.730;5.610
90006;09/12/2020;3.300;6.200;10.100;0.690;4.000
90006;10/12/2020;0.000;2.400;12.100;0.790;6.780
90006;11/12/2020;0.000;2.200;11.300;0.700;6.180
90006;12/12/2020;0.000;0.100;10.500;0.760;6.830
90006;13/12/2020;0.000;0.700;10.800;0.400;2.470
90006;14/12/2020;0.000;5.900;11.900;0.500;2.480
90006;15/12/2020;1.300;7.600;12.800;0.680;4.630
90006;16/12/2020;0.000;6.400;15.700;0.770;5.900
90006;17/12/2020;0.000;4.500;12.900;0.660;5.560
90006;18/12/2020;0.000;5.700;12.700;0.540;4.100
90006;19/12/2020;0.000;4.600;12.200;0.600;5.090
90006;20/12/2020;0.000;9.000;13.500;0.640;3.650
90006;21/12/2020;1.200;8.700;12.700;0.440;1.690
90006;22/12/2020;0.000;7.600;12.500;0.560;4.240
90006;23/12/2020;0.000;9.900;13.700;0.620;2.850
90006;24/12/2020;0.000;10.500;14.000;0.990;4.620
90006;25/12/2020;0.000;8.900;13.500;0.680;4.500
90006;26/12/2020;0.000;7.100;12.300;0.630;4.730
90006;27/12/2020;0.000;5.700;12.300;0.630;5.240
90006;28/12/2020;0.000;7.600;12.000;0.780;5.720
90006;29/12/2020;2.200;5.800;12.200;0.540;2.700
90006;30/12/2020;0.000;4.500;11.800;0.770;6.200
90006;31/12/2020;3.400;8.000;10.000;0.330;1.150
90007;01/01/2020;0.000;-4.600;4.600;0.690;7.580
90007;02/01/2020;0.000;-4.200;6.900;0.710;6.890
90007;03/01/2020;0.000;-2.100;11.500;0.980;6.880
90007;04/01/2020;0.200;7.500;11.600;0.370;1.530
90007;05/01/2020;0.000;3.100;11.200;0.850;5.900
90007;06/01/2020;0.200;0.200;7.900;0.310;1.750
90007;07/01/2020;0.100;4.400;10.500;0.610;4.780
90007;08/01/2020;0.000;0.300;11.300;0.860;6.460
90007;09/01/2020;0.000;7.600;14.400;0.890;4.680
90007;10/01/2020;0.000;7.700;12.500;0.740;5.470
90007;11/01/2020;2.000;4.500;11.000;0.800;2.820
90007;12/01/2020;0.000;-1.500;13.000;1.060;8.510
90007;13/01/2020;0.000;2.100;15.700;1.190;8.180
90007;14/01/2020;0.000;5.900;12.300;0.820;5.240
90007;15/01/2020;0.000;4.200;14.300;1.060;7.280
90007;16/01/2020;8.400;4.700;7.200;0.330;1.420
90007;17/01/2020;2.400;2.100;7.700;0.660;5.070
90007;18/01/2020;0.000;0.700;9.400;0.940;7.710
90007;19/01/2020;1.700;2.100;8.400;0.670;4.850
90007;20/01/2020;0.000;-0.100;5.000;0.720;6.710
90007;21/01/2020;0.000;-3.400;6.600;0.770;7.150
90007;22/01/2020;0.100;0.500;6.800;0.520;3.190
90007;23/01/2020;1.300;0.900;2.700;0.620;3.610
90007;24/01/2020;3.000;-1.300;5.400;0.670;4.820
90007;25/01/2020;0.000;-1.200;4.900;0.950;7.620
90007;26/01/2020;1.400;0.700;5.700;0.760;3.770
90007;27/01/2020;2.900;3.900;6.800;0.520;2.800
90007;28/01/2020;0.900;2.800;9.000;0.810;4.100
90007;29/01/2020;13.100;7.400;10.600;0.690;2.140
90007;30/01/2020;9.900;3.900;7.600;0.650;3.980
90007;31/01/2020;14.800;2.800;6.400;0.500;4.720
90007;01/02/2020;10.400;1.500;5.500;0.770;7.660
90007;02/02/2020;0.500;-0.900;6.100;0.800;6.380
90007;03/02/2020;7.900;-4.500;2.200;0.550;3.920
90007;04/02/2020;0.000;-6.300;2.100;0.780;5.640
90007;05/02/2020;1.400;-1.800;2.200;1.020;6.380
90007;06/02/2020;0.100;-2.600;0.600;0.750;5.190
90007;07/02/2020;0.000;-5.500;5.000;1.100;11.340
90007;08/02/2020;0.000;-2.300;5.900;1.160;7.510
90007;09/02/2020;0.000;-2.000;7.600;1.340;11.440
90007;10/02/2020;0.000;-3.200;9.300;1.360;12.130
90007;11/02/2020;0.000;-2.900;12.100;1.400;12.010
90007;12/02/2020;0.100;0.200;12.400;1.280;10.090
90007;13/02/2020;1.700;2.600;14.100;1.600;11.900
90007;14/02/2020;13.300;4.700;9.400;0.640;4.070
90007;15/02/2020;6.400;5.100;9.500;0.810;4.320
90007;16/02/2020;0.000;3.700;10.200;1.340;9.490
90007;17/02/2020;1.400;5.000;10.900;0.990;5.090
90007;18/02/2020;0.000;1.700;8.800;0.980;7.270
90007;19/02/2020;0.000;-1.100;13.200;1.750;13.750
90007;20/02/2020;0.100;0.900;13.300;1.790;12.960
90007;21/02/2020;13.300;2.900;8.300;0.910;7.000
90007;22/02/2020;0.000;1.100;7.900;1.190;8.420
90007;23/02/2020;6.400;3.500;11.400;0.720;2.200
90007;24/02/2020;8.500;3.800;8.300;0.930;7.600
90007;25/02/2020;6.000;3.100;9.000;0.390;2.100
90007;26/02/2020;11.900;8.700;10.000;0.260;0.990
90007;27/02/2020;7.100;3.700;9.700;1.820;11.100
90007;28/02/2020;1.400;0.200;9.600;1.270;9.300
90007;29/02/2020;1.400;0.200;9.600;1.270;9.300
90007;01/03/2020;12.300;10.000;13.400;0.530;1.260
90007;02/03/2020;5.200;9.800;12.500;0.340;1.130
90007;03/03/2020;3.100;8.600;12.400;0.890;5.380
90007;04/03/2020;11.700;4.800;9.600;1.600;10.090
90007;05/03/2020;0.000;2.200;10.000;2.190;14.390
90007;06/03/2020;0.000;0.300;12.600;2.180;16.820
90007;07/03/2020;0.000;-0.600;18.100;2.470;16.500
90007;08/03/2020;0.000;1.400;17.300;2.520;16.560
90007;09/03/2020;0.000;4.200;13.900;1.910;13.920
90007;10/03/2020;0.200;3.100;16.200;2.310;16.500
90007;11/03/2020;0.000;4.000;18.500;2.730;16.870
90007;12/03/2020;0.000;6.700;16.800;2.360;16.350
90007;13/03/2020;1.500;5.000;11.000;0.990;3.160
90007;14/03/2020;4.500;3.800;9.400;1.370;10.880
90007;15/03/2020;4.500;3.600;9.100;1.050;7.970
90007;16/03/2020;4.400;4.200;11.900;1.480;9.860
90007;17/03/2020;0.000;3.100;15.800;2.700;18.980
90007;18/03/2020;0.000;8.600;16.000;2.120;11.290
90007;19/03/2020;0.100;4.300;18.600;2.750;17.380
90007;20/03/2020;1.400;6.900;15.300;2.180;12.960
90007;21/03/2020;6.300;9.000;13.100;1.480;8.990
90007;22/03/2020;7.200;7.000;12.100;1.350;8.570
90007;23/03/2020;0.000;6.900;15.500;2.510;15.700
90007;24/03/2020;3.500;5.300;12.400;1.270;7.520
90007;25/03/2020;3.000;4.100;10.400;2.150;12.960
90007;26/03/2020;1.200;2.000;11.600;2.100;14.690
90007;27/03/2020;0.600;7.500;12.600;2.050;9.420
90007;28/03/2020;3.900;9.500;13.300;0.940;3.970
90007;29/03/2020;0.400;9.000;14.400;2.020;8.220
90007;30/03/2020;2.300;11.000;12.300;1.210;2.060
90007;31/03/2020;1.100;10.200;14.100;1.740;8.130
90007;01/04/2020;0.000;8.100;11.200;2.060;8.850
90007;02/04/2020;0.000;3.800;14.100;2.490;18.130
90007;03/04/2020;0.000;4.100;15.300;2.720;18.010
90007;04/04/2020;1.100;7.800;13.400;2.110;11.380
90007;05/04/2020;0.000;6.700;12.900;2.680;16.640
